timestamp_utc,backend,phase,event,probability_index,probability,batch_index,batch_shots,shots_remaining_before,shots_remaining_after,clifford_index,depth_index,depth,shots,circuit_dimension,circuit_qudits,circuit_operations,simulator_seconds,dem_compile_seconds,dem_sample_seconds,dem_cache_hit,dem_total_noise_locations,dem_active_noise_locations,dem_detectors,dem_logicals,unpack_seconds,record_seconds,process_seconds,load_seconds,write_seconds,total_seconds,notes
2026-08-08T01:45:40Z,dem,RB_comparison,simulate_depth,3,0.002500000,,10000,,,0,0,0,10000,3,1,2,0.000782078,0.000613714,0.000106569,0,0,0,0,1,,,0.000153507,,,0.000947377,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:40Z,dem,RB_comparison,simulate_depth,3,0.002500000,,10000,,,0,1,2,10000,3,1,34,0.006317953,0.002996679,0.003304202,0,16,16,0,1,,,0.000119453,,,0.006446472,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:40Z,dem,RB_comparison,simulate_depth,3,0.002500000,,10000,,,0,2,4,10000,3,1,54,0.006899939,0.003015413,0.003870669,0,26,26,0,1,,,0.000166080,,,0.007072620,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:40Z,dem,RB_comparison,simulate_depth,3,0.002500000,,10000,,,0,3,6,10000,3,1,82,0.012264252,0.004706758,0.007542577,0,40,40,0,1,,,0.000111909,,,0.012383395,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:40Z,dem,RB_comparison,simulate_depth,3,0.002500000,,10000,,,0,4,10,10000,3,1,162,0.022483541,0.010042359,0.012425944,0,80,80,0,1,,,0.000110787,,,0.022601942,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:40Z,dem,RB_comparison,simulate_depth,3,0.002500000,,10000,,,0,5,14,10000,3,1,250,0.038895108,0.016015028,0.022862017,0,124,124,0,1,,,0.000134221,,,0.039038335,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:40Z,dem,RB_comparison,simulate_depth,3,0.002500000,,10000,,,0,6,18,10000,3,1,326,0.053890153,0.022771578,0.031095572,0,162,162,0,1,,,0.000137887,,,0.054037748,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:40Z,dem,RB_comparison,simulate_depth,3,0.002500000,,10000,,,0,7,20,10000,3,1,370,0.053862482,0.024933109,0.028910067,0,184,184,0,1,,,0.000114644,,,0.053985401,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:40Z,dem,RB_comparison,simulate_depth,3,0.002500000,,10000,,,0,8,22,10000,3,1,414,0.075772272,0.028520980,0.047232798,0,206,206,0,1,,,0.000139771,,,0.075923565,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:40Z,dem,RB_comparison,simulate_depth,3,0.002500000,,10000,,,1,0,0,10000,3,1,2,0.000401789,0.000366774,0.000017493,0,0,0,0,1,,,0.000133098,,,0.000541911,simulated_shots=10001;reference_shot_dropped=1
