timestamp_utc,backend,phase,event,probability_index,probability,batch_index,batch_shots,shots_remaining_before,shots_remaining_after,clifford_index,depth_index,depth,shots,circuit_dimension,circuit_qudits,circuit_operations,simulator_seconds,dem_compile_seconds,dem_sample_seconds,dem_cache_hit,dem_total_noise_locations,dem_active_noise_locations,dem_detectors,dem_logicals,unpack_seconds,record_seconds,process_seconds,load_seconds,write_seconds,total_seconds,notes
2026-08-08T01:47:10Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,0,0,0,10000,3,1,2,0.000785034,0.000589780,0.000114414,0,0,0,0,1,,,0.000179175,,,0.000983975,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:10Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,0,1,2,10000,3,1,34,0.005624008,0.002226703,0.003383370,0,16,16,0,1,,,0.000118210,,,0.005748561,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:10Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,0,2,4,10000,3,1,54,0.008463424,0.002955602,0.005494607,0,26,26,0,1,,,0.000176500,,,0.008652577,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:10Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,0,3,6,10000,3,1,82,0.012474995,0.004134139,0.008320227,0,40,40,0,1,,,0.000128710,,,0.012613013,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:10Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,0,4,10,10000,3,1,162,0.024141032,0.008068277,0.016057827,0,80,80,0,1,,,0.000131806,,,0.024279761,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:10Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,0,5,14,10000,3,1,250,0.036841398,0.011967058,0.024859231,0,124,124,0,1,,,0.000151152,,,0.037001136,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:10Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,0,6,18,10000,3,1,326,0.050061644,0.017740586,0.032307051,0,162,162,0,1,,,0.000148918,,,0.050219568,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:10Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,0,7,20,10000,3,1,370,0.070867807,0.025151517,0.045690400,0,184,184,0,1,,,0.000196897,,,0.071077196,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:10Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,0,8,22,10000,3,1,414,0.081476943,0.028717748,0.052727816,0,206,206,0,1,,,0.000209240,,,0.081703805,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:10Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,1,0,0,10000,3,1,2,0.000478482,0.000434170,0.000019717,0,0,0,0,1,,,0.000148537,,,0.000635526,simulated_shots=10001;reference_shot_dropped=1
