timestamp_utc,backend,phase,event,probability_index,probability,batch_index,batch_shots,shots_remaining_before,shots_remaining_after,clifford_index,depth_index,depth,shots,circuit_dimension,circuit_qudits,circuit_operations,simulator_seconds,dem_compile_seconds,dem_sample_seconds,dem_cache_hit,dem_total_noise_locations,dem_active_noise_locations,dem_detectors,dem_logicals,unpack_seconds,record_seconds,process_seconds,load_seconds,write_seconds,total_seconds,notes
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,4,0,0,10000,3,1,2,0.000402440,0.000360221,0.000018214,0,0,0,0,1,,,0.000131305,,,0.000543251,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,4,1,2,10000,3,1,50,0.009086377,0.003038677,0.006030398,0,24,24,0,1,,,0.000160709,,,0.009256814,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,4,2,4,10000,3,1,90,0.016132806,0.004943865,0.011161470,0,44,44,0,1,,,0.000157864,,,0.016300018,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,4,3,6,10000,3,1,126,0.022219790,0.006907662,0.015294756,0,62,62,0,1,,,0.000176289,,,0.022406918,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,4,4,10,10000,3,1,222,0.037579275,0.011483751,0.026078163,0,110,110,0,1,,,0.000205623,,,0.037794737,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,4,5,14,10000,3,1,306,0.061763140,0.019197611,0.042547526,0,152,152,0,1,,,0.000173243,,,0.061954507,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,4,6,18,10000,3,1,402,0.072002234,0.024625077,0.047354735,0,200,200,0,1,,,0.000176819,,,0.072192900,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,4,7,20,10000,3,1,450,0.082058958,0.027758030,0.054276692,0,224,224,0,1,,,0.000171709,,,0.082247168,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,4,8,22,10000,3,1,478,0.085541842,0.029347480,0.056165840,0,238,238,0,1,,,0.000196366,,,0.085756601,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,5,0,0,10000,3,1,2,0.000450749,0.000396077,0.000029285,0,0,0,0,1,,,0.000128880,,,0.000603454,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,5,1,2,10000,3,1,42,0.007717238,0.002772772,0.004926081,0,20,20,0,1,,,0.000149338,,,0.007875282,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,5,2,4,10000,3,1,70,0.012538264,0.004151460,0.008369643,0,34,34,0,1,,,0.000141724,,,0.012688965,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,5,3,6,10000,3,1,102,0.018944450,0.005854560,0.013072688,0,50,50,0,1,,,0.000155189,,,0.019108627,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,5,4,10,10000,3,1,190,0.032941441,0.010035564,0.022888194,0,94,94,0,1,,,0.000170938,,,0.033122267,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,5,5,14,10000,3,1,250,0.043337496,0.013383728,0.029932468,0,124,124,0,1,,,0.000176910,,,0.043525055,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,5,6,18,10000,3,1,318,0.059754762,0.020279116,0.039455849,0,158,158,0,1,,,0.000175206,,,0.059942310,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,5,7,20,10000,3,1,342,0.065297220,0.022506342,0.042769148,0,170,170,0,1,,,0.000211514,,,0.065523301,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,5,8,22,10000,3,1,370,0.067562258,0.023658428,0.043883002,0,184,184,0,1,,,0.000211294,,,0.067794871,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:09Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,6,0,0,10000,3,1,2,0.000368306,0.000330335,0.000020678,0,0,0,0,1,,,0.000153125,,,0.000531910,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,6,1,2,10000,3,1,50,0.009352743,0.003099941,0.006236250,0,24,24,0,1,,,0.000174295,,,0.009536675,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,6,2,4,10000,3,1,74,0.013153409,0.004385856,0.008750081,0,36,36,0,1,,,0.000163355,,,0.013326381,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,6,3,6,10000,3,1,110,0.019977584,0.006112350,0.013848103,0,54,54,0,1,,,0.000159146,,,0.020145387,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,6,4,10,10000,3,1,186,0.032311417,0.010154856,0.022139419,0,92,92,0,1,,,0.000205913,,,0.032527269,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,6,5,14,10000,3,1,254,0.044671079,0.013704345,0.030948580,0,126,126,0,1,,,0.000174194,,,0.044855472,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,6,6,18,10000,3,1,322,0.059237500,0.020698036,0.038522261,0,160,160,0,1,,,0.000173202,,,0.059420720,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,6,7,20,10000,3,1,350,0.062694284,0.021433074,0.041243076,0,174,174,0,1,,,0.000170397,,,0.062876183,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,6,8,22,10000,3,1,378,0.069574644,0.023819296,0.045726914,0,188,188,0,1,,,0.000168493,,,0.069754919,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,7,0,0,10000,3,1,2,0.000437054,0.000387882,0.000018204,0,0,0,0,1,,,0.000122718,,,0.000567857,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,7,1,2,10000,3,1,54,0.010029103,0.003217100,0.006794721,0,26,26,0,1,,,0.000176849,,,0.010214638,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,7,2,4,10000,3,1,98,0.017736912,0.005981046,0.011736171,0,48,48,0,1,,,0.000154147,,,0.017899815,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,7,3,6,10000,3,1,138,0.024702071,0.007604898,0.017079990,0,68,68,0,1,,,0.000182991,,,0.024896883,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,7,4,10,10000,3,1,242,0.042846332,0.013022636,0.029801605,0,120,120,0,1,,,0.000184523,,,0.043041685,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,7,5,14,10000,3,1,334,0.062758133,0.022415733,0.040321772,0,166,166,0,1,,,0.000231371,,,0.063001486,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,7,6,18,10000,3,1,426,0.081970462,0.028650241,0.053298872,0,212,212,0,1,,,0.000194292,,,0.082180915,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,7,7,20,10000,3,1,498,0.090796124,0.031660605,0.059106966,0,248,248,0,1,,,0.000173053,,,0.090986368,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,7,8,22,10000,3,1,542,0.106648328,0.039869119,0.066735239,0,270,270,0,1,,,0.000202928,,,0.106869450,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,8,0,0,10000,3,1,2,0.000396258,0.000355521,0.000017052,0,0,0,0,1,,,0.000118200,,,0.000523806,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,8,1,2,10000,3,1,54,0.009811607,0.003251844,0.006541789,0,26,26,0,1,,,0.000138879,,,0.009959373,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,8,2,4,10000,3,1,98,0.016944387,0.005380136,0.011546257,0,48,48,0,1,,,0.000152795,,,0.017106048,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,8,3,6,10000,3,1,126,0.022215601,0.007072078,0.015125620,0,62,62,0,1,,,0.000154597,,,0.022379196,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,8,4,10,10000,3,1,222,0.037359396,0.011628830,0.025713153,0,110,110,0,1,,,0.000176057,,,0.037545262,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:10Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,8,5,14,10000,3,1,298,0.056132428,0.019184138,0.036928644,0,148,148,0,1,,,0.000204571,,,0.056356104,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,8,6,18,10000,3,1,386,0.073213018,0.025335409,0.047859165,0,192,192,0,1,,,0.000192439,,,0.073416407,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,8,7,20,10000,3,1,410,0.077061193,0.026051152,0.050987138,0,204,204,0,1,,,0.000211484,,,0.077296151,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,8,8,22,10000,3,1,438,0.082963662,0.028542571,0.054402366,0,218,218,0,1,,,0.000172712,,,0.083148817,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,9,0,0,10000,3,1,2,0.000346395,0.000310367,0.000017342,0,0,0,0,1,,,0.000118040,,,0.000472690,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,9,1,2,10000,3,1,46,0.008765349,0.002891613,0.005856704,0,22,22,0,1,,,0.000136995,,,0.008910499,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,9,2,4,10000,3,1,86,0.015711462,0.005133227,0.010560902,0,42,42,0,1,,,0.000149097,,,0.015869335,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,9,3,6,10000,3,1,102,0.018920787,0.005804407,0.013090692,0,50,50,0,1,,,0.000172051,,,0.019104289,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,9,4,10,10000,3,1,186,0.033726352,0.010271604,0.023436475,0,92,92,0,1,,,0.000183802,,,0.033920594,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,9,5,14,10000,3,1,278,0.061290481,0.018568261,0.042677748,0,138,138,0,1,,,0.000207015,,,0.061532582,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,9,6,18,10000,3,1,334,0.063167245,0.021551985,0.041586165,0,166,166,0,1,,,0.000173763,,,0.063360675,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,9,7,20,10000,3,1,378,0.071215589,0.023994322,0.047201861,0,188,188,0,1,,,0.000169345,,,0.071396177,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,9,8,22,10000,3,1,426,0.078287546,0.027791021,0.050473271,0,212,212,0,1,,,0.000184934,,,0.078488641,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,10,0,0,10000,3,1,2,0.000464595,0.000417627,0.000018945,0,0,0,0,1,,,0.000159817,,,0.000633991,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,10,1,2,10000,3,1,46,0.008731978,0.002943520,0.005770775,0,22,22,0,1,,,0.000169385,,,0.008910310,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,10,2,4,10000,3,1,90,0.016464764,0.005427675,0.011004348,0,44,44,0,1,,,0.000171269,,,0.016645300,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,10,3,6,10000,3,1,134,0.024459819,0.008214423,0.016227292,0,66,66,0,1,,,0.000218517,,,0.024689738,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,10,4,10,10000,3,1,210,0.037745134,0.011606119,0.026101205,0,104,104,0,1,,,0.000211093,,,0.037967598,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,10,5,14,10000,3,1,274,0.051409074,0.017915215,0.033475314,0,136,136,0,1,,,0.000175637,,,0.051595561,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,10,6,18,10000,3,1,358,0.067179596,0.022774211,0.044385317,0,178,178,0,1,,,0.000175427,,,0.067369489,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,10,7,20,10000,3,1,390,0.074487551,0.024895170,0.049564931,0,194,194,0,1,,,0.000211934,,,0.074715205,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,10,8,22,10000,3,1,438,0.081721770,0.028411216,0.053284696,0,218,218,0,1,,,0.000173513,,,0.081910893,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,11,0,0,10000,3,1,2,0.000468382,0.000419351,0.000027101,0,0,0,0,1,,,0.000122197,,,0.000599867,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,11,1,2,10000,3,1,38,0.007356817,0.002597507,0.004742088,0,18,18,0,1,,,0.000132847,,,0.007498010,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,11,2,4,10000,3,1,74,0.013761251,0.004498195,0.009236958,0,36,36,0,1,,,0.000175577,,,0.013946225,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:11Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,11,3,6,10000,3,1,134,0.024235993,0.007519189,0.016699952,0,66,66,0,1,,,0.000165558,,,0.024411049,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:12Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,11,4,10,10000,3,1,214,0.038620033,0.012447735,0.026154505,0,106,106,0,1,,,0.000174185,,,0.038804166,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:12Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,11,5,14,10000,3,1,278,0.051860985,0.017280092,0.034561567,0,138,138,0,1,,,0.000212836,,,0.052084522,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:04:12Z,dem,RB_comparison,simulate_depth,11,0.100000000,,10000,,,11,6,18,10000,3,1,350,0.066641383,0.022187950,0.044434808,0,174,174,0,1,,,0.000334272,,,0.066990803,simulated_shots=10001;reference_shot_dropped=1
