Probability,0.01
Fidelity averages,0.9171129322915058,0.8656863825259257,0.7006339010986553,0.41290942139009973,0.05936664408189364,nan,nan,nan,nan
Fidelity Standard Deviations,0.000427838111588989,0.004911423838204594,0.014520006236694565,0.023437360971346754,0.008842702609782859,nan,nan,nan,nan
Rejected Runs,0.4615257,0.8646125333333334,0.9561367333333333,0.9792688666666666,0.9870304333333332,0.9999993999999999,0.9999997333333333,0.9999999333333333,0.9999997999999999
Rejected Standard Deviations,0.0005500617025995047,0.008161597285390206,0.0030081885904237457,0.0008967087871147995,0.00014616239446435967,7.118052167934409e-07,5.12076383193439e-07,2.494438257921024e-07,4.0000000001150227e-07
