check_num,p_index,p,lrb_f,lrb_fidelity,lrb_error_rate,lrb_a,lrb_b,lrb_chi2,lrb_n_points,lrb_error_rate_std_boot,lrb_error_rate_ci_low,lrb_error_rate_ci_high,rb_f,rb_fidelity,rb_error_rate,rb_a,rb_b,rb_chi2,rb_n_points,rb_error_rate_std_boot,rb_error_rate_ci_low,rb_error_rate_ci_high
7,11,0.0738841056,0.6752576032474238,0.7835050688316159,0.21649493116838414,0.0,0.9143863266007812,245.08720277246127,6,0.0006428875152341096,0.21589593384104067,0.217195539161378,0.9164766728352333,0.9443177818901555,0.05568221810984453,0.0019475189382242779,0.9151770831867648,0.13301036343374925,9,0.0002971127842435169,0.05539637352603615,0.05597639112023609
7,12,0.0858569606,0.5877568041224319,0.725171202748288,0.27482879725171205,0.0,0.8921956017145313,140.25390450357813,6,0.000817531899452616,0.27399824792668415,0.27564599191020667,0.9029223409707766,0.9352815606471845,0.06471843935281552,0.0027377163788330724,0.9008113493608917,0.3563009811702012,9,0.00031883437577180147,0.06440356079596447,0.06502980788303521
7,13,0.0925524149,0.5501472044985279,0.7000981363323519,0.29990186366764815,0.0,0.8785650956439396,95.27183075681904,6,0.0009671327599738978,0.29893949567727174,0.30083954899160453,0.896376801036232,0.930917867357488,0.06908213264251195,-0.002042084361512578,0.8970447864868528,0.677330566193797,9,0.0003085738331482759,0.06877804731221952,0.06939856997268097
7,14,0.1,0.5217256047827439,0.681150403188496,0.31884959681150404,0.0,0.862307087843654,58.826823938407145,6,0.0012885193411463114,0.3175863434908034,0.32012370879876295,0.8864952011350479,0.9243301340900318,0.07566986590996816,0.003773766071956545,0.8843505067761465,0.34930388950390945,9,0.0003255574047361155,0.0753830392461696,0.07601623390650442
7,15,0.143844989,0.306507206934928,0.537671471289952,0.46232852871004804,0.0,0.7427067072704667,11.76745793427914,6,0.003376083732793425,0.4590037500766292,0.4656019793439802,0.837702401622976,0.8918016010819839,0.10819839891801608,0.0016650546573062793,0.8363592972661232,0.10704103399511919,9,0.00039259681453526724,0.10778357225549767,0.1085644362476891
7,16,0.206913808,0.138751208612488,0.425834139074992,0.574165860925008,0.0,0.5125519063428075,10.113073614222259,5,0.004118598830371216,0.5701004956323283,0.5781788102182119,0.7637480023625199,0.8424986682416801,0.15750133175831993,0.005418447710806801,0.7619795520556051,0.5130207034331624,9,0.0005427543501606727,0.1569391130972755,0.15801115575322175
7,17,0.335981829,0.25512080744879195,0.5034138716325279,0.49658612836747207,0.0,0.126798609600457,10.694938165214214,5,0.00818168557492585,0.4889006457776603,0.5050400802829326,0.611085603889144,0.7407237359260961,0.2592762640739039,0.007303776324532655,0.6157061228135998,1.017482627441564,9,0.0009063634742376312,0.258347560083191,0.2601345680653209
8,0,3.35981829e-05,1.0,1.0,0.0,0.0,0.9999763557294172,0.18759364888650523,9,1.1344487301116446e-08,0.0,0.0,0.9999980995066783,0.9999987330044521,1.2669955479216455e-06,-18.586177585542423,19.586149385851005,0.27111432550036135,9,0.005942087695779165,1.0576537283490948e-06,0.009274614307253893
8,1,0.000615848211,0.9999962553700374,0.9999975035800249,2.4964199750732163e-06,0.0,0.9995839125949577,0.4081438508279561,9,1.3964762988245336e-07,2.3577299764765414e-06,2.612999973838903e-06,0.9986839895831601,0.9991226597221067,0.0008773402778933237,0.4673654419907468,0.5319274734283584,0.08724967919634789,9,0.00162549291654577,6.212259702209622e-07,0.0030860642354060986
8,2,0.0112883789,0.9980236755597632,0.9986824503731754,0.0013175496268246212,0.0,0.9918618495928523,30.471442901797623,9,6.74733852452827e-06,0.001311347863686443,0.0013242129467578856,0.9872794001272059,0.991519600084804,0.008480399915196002,0.002082702516943801,0.9851306653025819,0.24001176453737236,9,0.0006966536021935337,0.007803798695295341,0.009129080335375886
8,3,0.0206130785,0.9908500517714994,0.9939000345143331,0.006099965485666936,0.0,0.9840380151958855,94.65785617092604,9,3.337834242547731e-05,0.00607112190595549,0.006132093598679056,0.9769192962308071,0.9846128641538714,0.015387135846128608,-0.005415467616652132,0.9822509547154727,0.08152918416327191,9,0.00044905165972842923,0.014977666516890031,0.01589440581438925
8,4,0.0233572147,0.9873833501261664,0.9915889000841109,0.008411099915889064,0.0,0.9813267381335712,117.82869955597467,9,4.720063108550348e-05,0.00836245191637543,0.008454599915454053,0.9731171482688284,0.9820780988458857,0.017921901154114295,0.017746171937722825,0.9563505949923083,0.2735388617546707,9,0.000387600198167051,0.017504874171618046,0.018345937416540586
8,5,0.0311537409,0.9718942722810573,0.9812628481873715,0.018737151812628472,0.0,0.973604188460066,212.43126892455808,9,9.900964703114036e-05,0.01863776920028899,0.01883084098502497,0.964580300354197,0.9763868669027979,0.023613133097202144,0.007386546530864522,0.9574337985391419,0.15772414982181557,9,0.000370068468084461,0.023250844567491543,0.023972382480276208
8,6,0.0362021775,0.9575133404248667,0.9716755602832444,0.02832443971675558,0.0,0.967932187263471,255.9757741986848,9,0.00015266789992410162,0.028171938118280625,0.028471302115287,0.9591607604083924,0.9727738402722617,0.02722615972773834,0.0026484311749861624,0.9564055762658868,0.18404953593642162,9,0.0003485149577461179,0.026866162451338355,0.027575640470910233
8,7,0.0420687089,0.9348804406511956,0.9565869604341305,0.043413039565869505,0.0,0.9611505356783658,326.21293156521085,9,0.0002112827489397563,0.04321530356784698,0.04363879241694545,0.9528376964716231,0.9685584643144155,0.0314415356855845,-0.0025768986501535133,0.9556149259848392,0.17677967771911027,9,0.00033459940485586664,0.031134773501985732,0.031765662615676836
8,8,0.0483293024,0.8938688010613118,0.9292458673742079,0.07075413262579211,0.0,0.9532576856369246,412.52125809627427,8,0.00026921872525650616,0.07048703929512969,0.07100949262323836,0.9449613605503864,0.9633075737002575,0.03669242629974245,0.007917868446535388,0.9373816605670687,0.30321557032339785,9,0.00035948901759673413,0.03632600667674,0.037065079149349124
8,9,0.0547144504,0.8371688016283119,0.8914458677522079,0.10855413224779209,0.0,0.944763086027264,492.17681846926695,8,0.0003417367418578764,0.10823532691764672,0.10892885224404485,0.9387826486121735,0.9591884324081157,0.04081156759188431,-0.0033709554163363635,0.9418982932127219,0.2470958476438684,9,0.00034428091593419245,0.04049015207509842,0.04112721921539449
8,10,0.0635808794,0.7784760022152399,0.8523173348101599,0.14768266518984008,0.0,0.9316215949185065,383.9001346686415,7,0.0004965980941314113,0.14721431319452352,0.1481718171849484,0.9284817567151824,0.9523211711434549,0.047678828856545064,0.001678894989949793,0.9264492538529775,0.28224174351449144,9,0.0003232383696768776,0.04734177360658231,0.04802100517312328
8,11,0.0738841056,0.675464803245352,0.7836432021635679,0.21635679783643214,0.0,0.9143860960948123,250.73470550224133,7,0.000678457230717969,0.2156710378432897,0.21704085116292482,0.9164766728352333,0.9443177818901555,0.05568221810984453,0.0019475189382242779,0.9151770831867648,0.13301036343374925,9,0.0002971127842435169,0.05539637352603615,0.05597639112023609
8,12,0.0858569606,0.587846404121536,0.7252309360810241,0.27476906391897593,0.0,0.8921955213595412,141.31199106440616,6,0.0008836093472533006,0.2738456505948769,0.275602130577312,0.9029223409707766,0.9352815606471845,0.06471843935281552,0.0027377163788330724,0.9008113493608917,0.3563009811702012,9,0.00031883437577180147,0.06440356079596447,0.06502980788303521
8,13,0.0925524149,0.5501808044981921,0.7001205363321281,0.2998794636678719,0.0,0.8785650758919917,95.2851235515097,6,0.0009356983849706398,0.29892287701077125,0.3007926796587398,0.896376801036232,0.930917867357488,0.06908213264251195,-0.002042084361512578,0.8970447864868528,0.677330566193797,9,0.0003085738331482759,0.06877804731221952,0.06939856997268097
8,14,0.1,0.5216752047832479,0.6811168031888318,0.31888319681116817,0.0,0.8623071499235703,58.15894734835797,6,0.0011983314043399788,0.31781017282189833,0.3201672501316607,0.8864952011350479,0.9243301340900318,0.07566986590996816,0.003773766071956545,0.8843505067761465,0.34930388950390945,9,0.0003255574047361155,0.0753830392461696,0.07601623390650442
8,15,0.143844989,0.3065048069349519,0.5376698712899679,0.4623301287100321,0.0,0.7427067095375933,10.515424179355557,6,0.0033086572051204055,0.45930836874024966,0.4658733180079334,0.837702401622976,0.8918016010819839,0.10819839891801608,0.0016650546573062793,0.8363592972661232,0.10704103399511919,9,0.00039259681453526724,0.10778357225549767,0.1085644362476891
8,16,0.206913808,0.138751208612488,0.425834139074992,0.574165860925008,0.0,0.5125519063431425,14.517495209012623,6,0.004333993157433929,0.569591823637415,0.57826132755072,0.7637480023625199,0.8424986682416801,0.15750133175831993,0.005418447710806801,0.7619795520556051,0.5130207034331624,9,0.0005427543501606727,0.1569391130972755,0.15801115575322175
8,17,0.335981829,0.255121607448784,0.503414404965856,0.496585595034144,0.0,0.12679859799231546,14.894878493061947,6,0.008229263681027802,0.4885836964474963,0.5054879522784538,0.611085603889144,0.7407237359260961,0.2592762640739039,0.007303776324532655,0.6157061228135998,1.017482627441564,9,0.0009063634742376312,0.258347560083191,0.2601345680653209
9,0,3.35981829e-05,1.0,1.0,0.0,0.0,0.9999763423750948,0.1794725898368344,9,1.355510276973047e-08,0.0,0.0,0.9999980995066783,0.9999987330044521,1.2669955479216455e-06,-18.586177585542423,19.586149385851005,0.27111432550036135,9,0.005942087695779165,1.0576537283490948e-06,0.009274614307253893
9,1,0.000615848211,0.9999959759800402,0.9999973173200267,2.682679973275981e-06,0.0,0.9995842958149689,0.3417291844849035,9,1.4627843310970047e-07,2.5433199745128476e-06,2.8220399718170697e-06,0.9986839895831601,0.9991226597221067,0.0008773402778933237,0.4673654419907468,0.5319274734283584,0.08724967919634789,9,0.00162549291654577,6.212259702209622e-07,0.0030860642354060986
9,2,0.0112883789,0.9977747639422524,0.9985165092948348,0.0014834907051651802,0.0,0.9919284024625113,40.25584960915451,9,7.431039020130203e-06,0.0014762277068378004,0.0014906252650938034,0.9872794001272059,0.991519600084804,0.008480399915196002,0.002082702516943801,0.9851306653025819,0.24001176453737236,9,0.0006966536021935337,0.007803798695295341,0.009129080335375886
9,3,0.0206130785,0.9897010067229899,0.9931340044819933,0.006865995518006707,0.0,0.9841311485655656,152.797292837677,9,3.5228387961117295e-05,0.0068335337417979635,0.006899839339801637,0.9769192962308071,0.9846128641538714,0.015387135846128608,-0.005415467616652132,0.9822509547154727,0.08152918416327191,9,0.00044905165972842923,0.014977666516890031,0.01589440581438925
9,4,0.0233572147,0.9861790961382091,0.9907860640921394,0.009213935907860571,0.0,0.9813573812484868,181.37924966145638,9,4.969954577498859e-05,0.009163693295029876,0.009260849187391625,0.9731171482688284,0.9820780988458857,0.017921901154114295,0.017746171937722825,0.9563505949923083,0.2735388617546707,9,0.000387600198167051,0.017504874171618046,0.018345937416540586
9,5,0.0311537409,0.9696044623039554,0.979736308202637,0.02026369179736298,0.0,0.9736400491352718,296.49362551893347,9,0.00010399442282809199,0.020157862198421486,0.02037690315623107,0.964580300354197,0.9763868669027979,0.023613133097202144,0.007386546530864522,0.9574337985391419,0.15772414982181557,9,0.000370068468084461,0.023250844567491543,0.023972382480276208
9,6,0.0362021775,0.9538628324613717,0.9692418883075812,0.03075811169241882,0.0,0.9679600675125042,344.19175339431195,9,0.0001435724471732201,0.03060709708059561,0.030896326197703328,0.9591607604083924,0.9727738402722617,0.02722615972773834,0.0026484311749861624,0.9564055762658868,0.18404953593642162,9,0.0003485149577461179,0.026866162451338355,0.027575640470910233
9,7,0.0420687089,0.9303612646963874,0.9535741764642583,0.04642582353574165,0.0,0.9611797901680412,414.3073112740147,9,0.00019106132955638483,0.046234934897650716,0.04660538620061294,0.9528376964716231,0.9685584643144155,0.0314415356855845,-0.0025768986501535133,0.9556149259848392,0.17677967771911027,9,0.00033459940485586664,0.031134773501985732,0.031765662615676836
9,8,0.0483293024,0.8888760011112399,0.9259173340741599,0.07408266592584012,0.0,0.9532728657274552,473.3958891803307,9,0.00026282872256079565,0.07379440992872263,0.07431261792354046,0.9449613605503864,0.9633075737002575,0.03669242629974245,0.007917868446535388,0.9373816605670687,0.30321557032339785,9,0.00035948901759673413,0.03632600667674,0.037065079149349124
9,9,0.0547144504,0.834636801653632,0.889757867769088,0.11024213223091195,0.0,0.9447708895909622,509.1971250020469,8,0.00036110868914977946,0.10990551356761151,0.11060959889390409,0.9387826486121735,0.9591884324081157,0.04081156759188431,-0.0033709554163363635,0.9418982932127219,0.2470958476438684,9,0.00034428091593419245,0.04049015207509842,0.04112721921539449
9,10,0.0635808794,0.7772152022278478,0.8514768014852319,0.14852319851476814,0.0,0.9316248522885179,390.31766156964875,8,0.00045375124799153384,0.14808723051912773,0.14896580117700875,0.9284817567151824,0.9523211711434549,0.047678828856545064,0.001678894989949793,0.9264492538529775,0.28224174351449144,9,0.0003232383696768776,0.04734177360658231,0.04802100517312328
9,11,0.0738841056,0.6753456032465439,0.783563735497696,0.21643626450230402,0.0,0.9143862172519749,247.5811815183692,7,0.0006533073604443293,0.21582704850839632,0.21706634449600326,0.9164766728352333,0.9443177818901555,0.05568221810984453,0.0019475189382242779,0.9151770831867648,0.13301036343374925,9,0.0002971127842435169,0.05539637352603615,0.05597639112023609
9,12,0.0858569606,0.587879204121208,0.725252802747472,0.27474719725252805,0.0,0.8921954962609696,145.48521350703086,7,0.0008042289314689361,0.27403805592628605,0.27567355457659776,0.9029223409707766,0.9352815606471845,0.06471843935281552,0.0027377163788330724,0.9008113493608917,0.3563009811702012,9,0.00031883437577180147,0.06440356079596447,0.06502980788303521
9,13,0.0925524149,0.5502600044973999,0.7001733363316,0.29982666366840005,0.0,0.8785650339380815,99.20320483487038,7,0.0009526118854918617,0.2988818103445152,0.3006509623268236,0.896376801036232,0.930917867357488,0.06908213264251195,-0.002042084361512578,0.8970447864868528,0.677330566193797,9,0.0003085738331482759,0.06877804731221952,0.06939856997268097
9,14,0.1,0.5218296047817038,0.6812197365211358,0.31878026347886423,0.0,0.8623069510165645,66.79216413266569,7,0.0012133105373283257,0.3175950688240493,0.32003805546628616,0.8864952011350479,0.9243301340900318,0.07566986590996816,0.003773766071956545,0.8843505067761465,0.34930388950390945,9,0.0003255574047361155,0.0753830392461696,0.07601623390650442
9,15,0.143844989,0.30651040693489595,0.537673604623264,0.46232639537673603,0.0,0.7427067042007156,13.006135461004735,6,0.0032611826744483926,0.459254054074126,0.46572368600942976,0.837702401622976,0.8918016010819839,0.10819839891801608,0.0016650546573062793,0.8363592972661232,0.10704103399511919,9,0.00039259681453526724,0.10778357225549767,0.1085644362476891
9,16,0.206913808,0.138751208612488,0.425834139074992,0.574165860925008,0.0,0.5125519063432407,13.220708393485452,6,0.004202687130233886,0.5700411676329217,0.5786597062134029,0.7637480023625199,0.8424986682416801,0.15750133175831993,0.005418447710806801,0.7619795520556051,0.5130207034331624,9,0.0005427543501606727,0.1569391130972755,0.15801115575322175
9,17,0.335981829,0.25512080744879195,0.5034138716325279,0.49658612836747207,0.0,0.12679860917856753,12.961999863520255,6,0.007842331935552725,0.48900383510996165,0.5045361016213055,0.611085603889144,0.7407237359260961,0.2592762640739039,0.007303776324532655,0.6157061228135998,1.017482627441564,9,0.0009063634742376312,0.258347560083191,0.2601345680653209
10,0,3.35981829e-05,1.0,1.0,0.0,0.0,0.9999763334622827,0.17805780626151946,9,1.1532340432384246e-08,0.0,0.0,0.9999980995066783,0.9999987330044521,1.2669955479216455e-06,-18.586177585542423,19.586149385851005,0.27111432550036135,9,0.005942087695779165,1.0576537283490948e-06,0.009274614307253893
10,1,0.000615848211,0.9999952739875473,0.9999968493250315,3.1506749684773183e-06,0.0,0.9995858379263792,0.5422974705425577,9,1.5362714895158734e-07,3.0106449698807936e-06,3.341624966624046e-06,0.9986839895831601,0.9991226597221067,0.0008773402778933237,0.4673654419907468,0.5319274734283584,0.08724967919634789,9,0.00162549291654577,6.212259702209622e-07,0.0030860642354060986
10,2,0.0112883789,0.9974043525509565,0.9982695683673043,0.0017304316326957059,0.0,0.9920330839697165,97.45927797874083,9,7.632427744702482e-06,0.0017219726494469435,0.001737491258625119,0.9872794001272059,0.991519600084804,0.008480399915196002,0.002082702516943801,0.9851306653025819,0.24001176453737236,9,0.0006966536021935337,0.007803798695295341,0.009129080335375886
10,3,0.0206130785,0.9879479041205209,0.9919652694136806,0.008034730586319427,0.0,0.9842762475609873,330.04474356882133,9,3.704815732049732e-05,0.007998197680018158,0.008070021039299768,0.9769192962308071,0.9846128641538714,0.015387135846128608,-0.005415467616652132,0.9822509547154727,0.08152918416327191,9,0.00044905165972842923,0.014977666516890031,0.01589440581438925
10,4,0.0233572147,0.984068096159319,0.9893787307728793,0.0106212692271207,0.0,0.9814138195778999,369.69368624868645,9,5.194154892090442e-05,0.010570489067628412,0.010672049386612877,0.9731171482688284,0.9820780988458857,0.017921901154114295,0.017746171937722825,0.9563505949923083,0.2735388617546707,9,0.000387600198167051,0.017504874171618046,0.018345937416540586
10,5,0.0311537409,0.9651586603484134,0.9767724402322756,0.023227559767724393,0.0,0.9737087832317066,513.7114911666431,9,9.535334886064964e-05,0.023147758221855757,0.023328359766716544,0.964580300354197,0.9763868669027979,0.023613133097202144,0.007386546530864522,0.9574337985391419,0.15772414982181557,9,0.000370068468084461,0.023250844567491543,0.023972382480276208
10,6,0.0362021775,0.9473252805267471,0.9648835203511648,0.03511647964883524,0.0,0.9680108926415761,568.1904210580559,9,0.00013682044096953192,0.03497001458363318,0.03524024892759743,0.9591607604083924,0.9727738402722617,0.02722615972773834,0.0026484311749861624,0.9564055762658868,0.18404953593642162,9,0.0003485149577461179,0.026866162451338355,0.027575640470910233
10,7,0.0420687089,0.9203307207966929,0.9468871471977952,0.05311285280220479,0.0,0.9612400106502086,643.1716814826439,9,0.00017835840671688902,0.05293065312402678,0.05328879306711206,0.9528376964716231,0.9685584643144155,0.0314415356855845,-0.0025768986501535133,0.9556149259848392,0.17677967771911027,9,0.00033459940485586664,0.031134773501985732,0.031765662615676836
10,8,0.0483293024,0.874398401256016,0.916265600837344,0.08373439916265601,0.0,0.9533157997633097,669.8116554357938,9,0.000258613506366952,0.08345672449876612,0.08399048449342858,0.9449613605503864,0.9633075737002575,0.03669242629974245,0.007917868446535388,0.9373816605670687,0.30321557032339785,9,0.00035948901759673413,0.03632600667674,0.037065079149349124
10,9,0.0547144504,0.8273176017268238,0.8848784011512159,0.11512159884878415,0.0,0.9447918878161015,570.3565871511611,9,0.00032690480726189073,0.11478163085218379,0.11544336951223307,0.9387826486121735,0.9591884324081157,0.04081156759188431,-0.0033709554163363635,0.9418982932127219,0.2470958476438684,9,0.00034428091593419245,0.04049015207509842,0.04112721921539449
10,10,0.0635808794,0.7725168022748319,0.8483445348498879,0.15165546515011208,0.0,0.9316367604186258,409.1347225282307,9,0.000439981517278208,0.1512100464878995,0.15209774781235585,0.9284817567151824,0.9523211711434549,0.047678828856545064,0.001678894989949793,0.9264492538529775,0.28224174351449144,9,0.0003232383696768776,0.04734177360658231,0.04802100517312328
10,11,0.0738841056,0.6754088032459119,0.783605868830608,0.216394131169392,0.0,0.9143861349425184,254.85157666796678,8,0.0006401978483312358,0.21574092584259077,0.21702815782971846,0.9164766728352333,0.9443177818901555,0.05568221810984453,0.0019475189382242779,0.9151770831867648,0.13301036343374925,9,0.0002971127842435169,0.05539637352603615,0.05597639112023609
10,12,0.0858569606,0.5883160041168398,0.7255440027445599,0.2744559972554401,0.0,0.8921951388855658,147.61664010110883,8,0.0008309585168415855,0.2735649679310171,0.2752533092474669,0.9029223409707766,0.9352815606471845,0.06471843935281552,0.0027377163788330724,0.9008113493608917,0.3563009811702012,9,0.00031883437577180147,0.06440356079596447,0.06502980788303521
10,13,0.0925524149,0.5502664044973359,0.7001776029982238,0.29982239700177615,0.0,0.8785650290198126,102.49788083236253,8,0.0009562823089622377,0.29887052501129474,0.3007298529927015,0.896376801036232,0.930917867357488,0.06908213264251195,-0.002042084361512578,0.8970447864868528,0.677330566193797,9,0.0003085738331482759,0.06877804731221952,0.06939856997268097
10,14,0.1,0.5220176047798238,0.681345069853216,0.31865493014678403,0.0,0.8623067077475854,74.42602340361876,8,0.0011683857729802274,0.3175691274909753,0.3198301194683656,0.8864952011350479,0.9243301340900318,0.07566986590996816,0.003773766071956545,0.8843505067761465,0.34930388950390945,9,0.0003255574047361155,0.0753830392461696,0.07601623390650442
10,15,0.143844989,0.30651200693487995,0.53767467128992,0.46232532871008003,0.0,0.7427067027881515,21.100800862688747,8,0.0033845838113294585,0.4592671100739955,0.4659707686736256,0.837702401622976,0.8918016010819839,0.10819839891801608,0.0016650546573062793,0.8363592972661232,0.10704103399511919,9,0.00039259681453526724,0.10778357225549767,0.1085644362476891
10,16,0.206913808,0.138751208612488,0.425834139074992,0.574165860925008,0.0,0.5125519063425436,15.526263884069103,7,0.0042767588616564045,0.569891364967753,0.5784009542159905,0.7637480023625199,0.8424986682416801,0.15750133175831993,0.005418447710806801,0.7619795520556051,0.5130207034331624,9,0.0005427543501606727,0.1569391130972755,0.15801115575322175
10,17,0.335981829,0.255121607448784,0.503414404965856,0.496585595034144,0.0,0.12679859849932287,19.955594868179848,7,0.008712109394873336,0.4882620964507123,0.5057415629425843,0.611085603889144,0.7407237359260961,0.2592762640739039,0.007303776324532655,0.6157061228135998,1.017482627441564,9,0.0009063634742376312,0.258347560083191,0.2601345680653209
11,0,3.35981829e-05,1.0,1.0,0.0,0.0,0.9999763198366216,0.17578585227874255,9,1.2615796181180822e-08,0.0,0.0,0.9999980995066783,0.9999987330044521,1.2669955479216455e-06,-18.586177585542423,19.586149385851005,0.27111432550036135,9,0.005942087695779165,1.0576537283490948e-06,0.009274614307253893
11,1,0.000615848211,0.9999944335563057,0.999996289037537,3.7109624629882987e-06,0.0,0.9995869737660867,1.046473670652169,9,1.3941075711994542e-07,3.569592464280902e-06,3.852332461473651e-06,0.9986839895831601,0.9991226597221067,0.0008773402778933237,0.4673654419907468,0.5319274734283584,0.08724967919634789,9,0.00162549291654577,6.212259702209622e-07,0.0030860642354060986
11,2,0.0112883789,0.9971108582688915,0.9980739055125943,0.0019260944874056607,0.0,0.9921096259305869,191.43622531804843,9,8.973644236259363e-06,0.0019176567274900025,0.0019352635198472835,0.9872794001272059,0.991519600084804,0.008480399915196002,0.002082702516943801,0.9851306653025819,0.24001176453737236,9,0.0006966536021935337,0.007803798695295341,0.009129080335375886
11,3,0.0206130785,0.9872395881276043,0.9914930587517361,0.0085069412482639,0.0,0.9843273864536468,545.9964129137245,9,4.179472154434295e-05,0.008465603915344028,0.008549730581169257,0.9769192962308071,0.9846128641538714,0.015387135846128608,-0.005415467616652132,0.9822509547154727,0.08152918416327191,9,0.00044905165972842923,0.014977666516890031,0.01589440581438925
11,4,0.0233572147,0.982337400176626,0.9882249334510839,0.011775066548916135,0.0,0.9814566302671355,665.7617211217776,9,5.520013014448959e-05,0.011723266282767396,0.011836287241637194,0.9731171482688284,0.9820780988458857,0.017921901154114295,0.017746171937722825,0.9563505949923083,0.2735388617546707,9,0.000387600198167051,0.017504874171618046,0.018345937416540586
11,5,0.0311537409,0.9593859464061405,0.9729239642707603,0.027076035729239667,0.0,0.9737886512616355,1013.0468846774244,9,9.410689326229667e-05,0.026982818663505093,0.0271754598882455,0.964580300354197,0.9763868669027979,0.023613133097202144,0.007386546530864522,0.9574337985391419,0.15772414982181557,9,0.000370068468084461,0.023250844567491543,0.023972382480276208
11,6,0.0362021775,0.9326522706734773,0.9551015137823183,0.044898486217681666,0.0,0.9681067419082225,1268.4362559100675,9,0.00012231623593145287,0.044783538965497895,0.04503121768302124,0.9591607604083924,0.9727738402722617,0.02722615972773834,0.0026484311749861624,0.9564055762658868,0.18404953593642162,9,0.0003485149577461179,0.026866162451338355,0.027575640470910233
11,7,0.0420687089,0.8898552011014478,0.9265701340676319,0.07342986593236811,0.0,0.9613933378460414,1567.9300729845659,9,0.0001695416853964869,0.07324695393419721,0.07358709259746239,0.9528376964716231,0.9685584643144155,0.0314415356855845,-0.0025768986501535133,0.9556149259848392,0.17677967771911027,9,0.00033459940485586664,0.031134773501985732,0.031765662615676836
11,8,0.0483293024,0.8409272015907278,0.893951467727152,0.10604853227284805,0.0,0.9533946999844859,1259.65439732277,9,0.00021039742279346072,0.10586026560806416,0.1062759029372409,0.9449613605503864,0.9633075737002575,0.03669242629974245,0.007917868446535388,0.9373816605670687,0.30321557032339785,9,0.00035948901759673413,0.03632600667674,0.037065079149349124
11,9,0.0547144504,0.8013264019867359,0.867550934657824,0.13244906534217604,0.0,0.9448549507892997,817.941776658557,9,0.0002791483254198036,0.13215991334506763,0.1326944840063886,0.9387826486121735,0.9591884324081157,0.04081156759188431,-0.0033709554163363635,0.9418982932127219,0.2470958476438684,9,0.00034428091593419245,0.04049015207509842,0.04112721921539449
11,10,0.0635808794,0.7479080025209199,0.8319386683472799,0.16806133165272008,0.0,0.9316893769241095,519.7972513094276,9,0.00038466952333005347,0.16767178498994875,0.16844637698220302,0.9284817567151824,0.9523211711434549,0.047678828856545064,0.001678894989949793,0.9264492538529775,0.28224174351449144,9,0.0003232383696768776,0.04734177360658231,0.04802100517312328
11,11,0.0738841056,0.6682752033172479,0.778850135544832,0.22114986445516804,0.0,0.9143925010824475,265.3080086064533,9,0.0005987983381529854,0.22058990712743423,0.22175242444914242,0.9164766728352333,0.9443177818901555,0.05568221810984453,0.0019475189382242779,0.9151770831867648,0.13301036343374925,9,0.0002971127842435169,0.05539637352603615,0.05597639112023609
11,12,0.0858569606,0.588214404117856,0.7254762694119039,0.2745237305880961,0.0,0.8921952128137879,152.46964509973867,9,0.0008299263518592371,0.27365192259681415,0.27530280258030526,0.9029223409707766,0.9352815606471845,0.06471843935281552,0.0027377163788330724,0.9008113493608917,0.3563009811702012,9,0.00031883437577180147,0.06440356079596447,0.06502980788303521
11,13,0.0925524149,0.550992804490072,0.7006618696600481,0.29933813033995194,0.0,0.878564641616088,101.98258192254151,9,0.0009439636183722751,0.2985192503481408,0.30044078632892546,0.896376801036232,0.930917867357488,0.06908213264251195,-0.002042084361512578,0.8970447864868528,0.677330566193797,9,0.0003085738331482759,0.06877804731221952,0.06939856997268097
11,14,0.1,0.5223656047763439,0.681577069850896,0.31842293014910406,0.0,0.862306256186866,71.9845125745798,9,0.0012480671088682133,0.3171446581618868,0.31961013013723216,0.8864952011350479,0.9243301340900318,0.07566986590996816,0.003773766071956545,0.8843505067761465,0.34930388950390945,9,0.0003255574047361155,0.0753830392461696,0.07601623390650442
11,15,0.143844989,0.30655200693448,0.53770133795632,0.46229866204368,0.0,0.7427066650611313,25.030939871933807,8,0.0033982265850785107,0.4590922194090778,0.4657287420093792,0.837702401622976,0.8918016010819839,0.10819839891801608,0.0016650546573062793,0.8363592972661232,0.10704103399511919,9,0.00039259681453526724,0.10778357225549767,0.1085644362476891
11,16,0.206913808,0.13875200861248,0.42583467240832,0.57416532759168,0.0,0.5125519050315539,24.69343701699422,8,0.0042514073088985,0.5703995462960044,0.5785307888813587,0.7637480023625199,0.8424986682416801,0.15750133175831993,0.005418447710806801,0.7619795520556051,0.5130207034331624,9,0.0005427543501606727,0.1569391130972755,0.15801115575322175
11,17,0.335981829,0.255133607448664,0.503422404965776,0.49657759503422405,0.0,0.12679845127303654,24.073729137683223,8,0.00818903227911703,0.4890657444426759,0.5046292216203744,0.611085603889144,0.7407237359260961,0.2592762640739039,0.007303776324532655,0.6157061228135998,1.017482627441564,9,0.0009063634742376312,0.258347560083191,0.2601345680653209
12,0,3.35981829e-05,1.0,1.0,0.0,0.0,0.9999763128039707,0.17269957489011756,9,1.3111039266506835e-08,0.0,0.0,0.9999980995066783,0.9999987330044521,1.2669955479216455e-06,-18.586177585542423,19.586149385851005,0.27111432550036135,9,0.005942087695779165,1.0576537283490948e-06,0.009274614307253893
