p,lrb_fidelity,lrb_error_rate,rb_fidelity,rb_error_rate,lrb_f,rb_f,lrb_a,rb_a,lrb_n_points,rb_n_points,lrb_error_rate_std_boot,lrb_error_rate_ci_low,lrb_error_rate_ci_high,rb_error_rate_std_boot,rb_error_rate_ci_low,rb_error_rate_ci_high
3.35981829e-05,1.0,0.0,0.9999987330044521,1.2669955479216455e-06,1.0,0.9999980995066783,0.0,-18.586177585542423,9,9,9.628827320786838e-09,0.0,0.0,0.005942087695779165,1.0576537283490948e-06,0.009274614307253893
0.000615848211,0.9999985720000142,1.4279999858146653e-06,0.9991226597221067,0.0008773402778933237,0.9999978580000214,0.9986839895831601,0.0,0.4673654419907468,9,9,1.3397504824140904e-07,1.3205599868415514e-06,1.571666651045689e-06,0.00162549291654577,6.212259702209622e-07,0.0030860642354060986
0.0112883789,0.999305198615248,0.0006948013847519752,0.991519600084804,0.008480399915196002,0.998957797922872,0.9872794001272059,0.0,0.002082702516943801,9,9,4.672753237371917e-06,0.0006901561557649538,0.0006989062166109505,0.0006966536021935337,0.007803798695295341,0.009129080335375886
0.0206130785,0.996962860797038,0.0030371392029620026,0.9846128641538714,0.015387135846128608,0.9954442911955571,0.9769192962308071,0.0,-0.005415467616652132,9,9,2.260231202365464e-05,0.003016944926497289,0.003060795271792007,0.00044905165972842923,0.014977666516890031,0.01589440581438925
0.0233572147,0.9957277312427225,0.0042722687572774865,0.9820780988458857,0.017921901154114295,0.9935915968640839,0.9731171482688284,0.0,0.017746171937722825,9,9,3.257630496834268e-05,0.004240119247598706,0.004304381148156105,0.000387600198167051,0.017504874171618046,0.018345937416540586
0.0311537409,0.9905136800948632,0.00948631990513682,0.9763868669027979,0.023613133097202144,0.9857705201422948,0.964580300354197,0.0,0.007386546530864522,9,9,7.691408965472692e-05,0.0094059179859409,0.00955839883774932,0.000370068468084461,0.023250844567491543,0.023972382480276208
0.0362021775,0.9851386268152803,0.014861373184719695,0.9727738402722617,0.02722615972773834,0.9777079402229205,0.9591607604083924,0.0,0.0026484311749861624,7,9,0.00011019881527403072,0.014753814465795103,0.014968023316986448,0.0003485149577461179,0.026866162451338355,0.027575640470910233
0.0420687089,0.9759011629076552,0.024098837092344838,0.9685584643144155,0.0314415356855845,0.9638517443614826,0.9528376964716231,0.0,-0.0025768986501535133,6,9,0.00018346765066908132,0.02390865469424675,0.024284317997156843,0.00033459940485586664,0.031134773501985732,0.031765662615676836
0.0483293024,0.9608792417245408,0.039120758275459244,0.9633075737002575,0.03669242629974245,0.9413188625868113,0.9449613605503864,0.0,0.007917868446535388,6,9,0.0002920794029764689,0.03885414014479209,0.03942229848577698,0.00035948901759673413,0.03632600667674,0.037065079149349124
0.0547144504,0.9421909685780903,0.05780903142190974,0.9591884324081157,0.04081156759188431,0.9132864528671354,0.9387826486121735,0.0,-0.0033709554163363635,6,9,0.0003979425297825954,0.05739985734600138,0.05818711941812869,0.00034428091593419245,0.04049015207509842,0.04112721921539449
0.0635808794,0.9013621343197119,0.0986378656802881,0.9523211711434549,0.047678828856545064,0.8520432014795679,0.9284817567151824,0.0,0.001678894989949793,6,9,0.0005973577160173268,0.09805360968613074,0.09920194034131401,0.0003232383696768776,0.04734177360658231,0.04802100517312328
0.0738841056,0.837166934961664,0.16283306503833594,0.9443177818901555,0.05568221810984453,0.755750402442496,0.9164766728352333,0.0,0.0019475189382242779,6,9,0.000863232140116989,0.16198982238010182,0.16372895836271045,0.0002971127842435169,0.05539637352603615,0.05597639112023609
0.0858569606,0.7587376024126241,0.2412623975873759,0.9352815606471845,0.06471843935281552,0.638106403618936,0.9029223409707766,0.0,0.0027377163788330724,5,9,0.0011148562723410462,0.24005422693279108,0.24241271224253957,0.00031883437577180147,0.06440356079596447,0.06502980788303521
0.0925524149,0.7266085360672481,0.27339146393275193,0.930917867357488,0.06908213264251195,0.589912804100872,0.896376801036232,0.0,-0.002042084361512578,6,9,0.0012347957470186719,0.27206694127933073,0.27454896792117695,0.0003085738331482759,0.06877804731221952,0.06939856997268097
0.1,0.6866896031331041,0.3133103968668959,0.9243301340900318,0.07566986590996816,0.530034404699656,0.8864952011350479,0.0,0.003773766071956545,5,9,0.0013137198836456405,0.31208003954586633,0.3145829088541709,0.0003255574047361155,0.0753830392461696,0.07601623390650442
0.143844989,0.535409604645904,0.46459039535409596,0.8918016010819839,0.10819839891801608,0.303114406968856,0.837702401622976,0.0,0.0016650546573062793,5,9,0.00331724794508518,0.4616152273838477,0.46806932865264006,0.00039259681453526724,0.10778357225549767,0.1085644362476891
0.206913808,0.425802139075312,0.574197860924688,0.8424986682416801,0.15750133175831993,0.13870320861296798,0.7637480023625199,0.0,0.005418447710806801,4,9,0.004407774580238725,0.5702231622977683,0.5786436208802305,0.0005427543501606727,0.1569391130972755,0.15801115575322175
0.335981829,0.502609604973904,0.49739039502609605,0.7407237359260961,0.2592762640739039,0.253914407460856,0.611085603889144,0.0,0.007303776324532655,4,9,0.007938417784377538,0.48974501910254975,0.5052034509479655,0.0009063634742376312,0.258347560083191,0.2601345680653209
