timestamp_utc,backend,phase,event,probability_index,probability,batch_index,batch_shots,shots_remaining_before,shots_remaining_after,clifford_index,depth_index,depth,shots,circuit_dimension,circuit_qudits,circuit_operations,simulator_seconds,dem_compile_seconds,dem_sample_seconds,dem_cache_hit,dem_total_noise_locations,dem_active_noise_locations,dem_detectors,dem_logicals,unpack_seconds,record_seconds,process_seconds,load_seconds,write_seconds,total_seconds,notes
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,0,0,0,10000,3,1,2,0.000703984,0.000522084,0.000103213,0,0,0,0,1,,,0.000158416,,,0.000875764,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,0,1,2,10000,3,1,34,0.004945785,0.001858627,0.003071840,0,16,16,0,1,,,0.000118180,,,0.005071129,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,0,2,4,10000,3,1,54,0.017463975,0.006135735,0.011307351,0,26,26,0,1,,,0.000178763,,,0.017653158,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,0,3,6,10000,3,1,82,0.022247487,0.007954457,0.014272852,0,40,40,0,1,,,0.000162252,,,0.022418927,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,0,4,10,10000,3,1,162,0.029851180,0.009462640,0.020369514,0,80,80,0,1,,,0.000194753,,,0.030054749,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,0,5,14,10000,3,1,250,0.044746915,0.013738947,0.030991056,0,124,124,0,1,,,0.000197579,,,0.044953099,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,0,6,18,10000,3,1,326,0.059309778,0.021051506,0.038241540,0,162,162,0,1,,,0.000159447,,,0.059478864,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,0,7,20,10000,3,1,370,0.068171807,0.021668767,0.046486588,0,184,184,0,1,,,0.000158786,,,0.068340611,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,0,8,22,10000,3,1,414,0.074740078,0.024951852,0.049769982,0,206,206,0,1,,,0.000209822,,,0.074960510,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,1,0,0,10000,3,1,2,0.000460990,0.000422708,0.000019156,0,0,0,0,1,,,0.000162293,,,0.000631368,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,1,1,2,10000,3,1,26,0.005300356,0.001973301,0.003309072,0,12,12,0,1,,,0.000189724,,,0.005499448,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,1,2,4,10000,3,1,82,0.015744848,0.004842453,0.010883641,0,40,40,0,1,,,0.000207718,,,0.015961592,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:54Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,1,3,6,10000,3,1,126,0.024671459,0.008590083,0.016056209,0,62,62,0,1,,,0.000191036,,,0.024884396,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:55Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,1,4,10,10000,3,1,210,0.041128455,0.013241298,0.027839889,0,104,104,0,1,,,0.000187079,,,0.041330022,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:55Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,1,5,14,10000,3,1,286,0.054894391,0.017289960,0.037583803,0,142,142,0,1,,,0.000179304,,,0.055084646,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:55Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,1,6,18,10000,3,1,370,0.070756549,0.022146669,0.048591025,0,184,184,0,1,,,0.000162964,,,0.070929832,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:55Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,1,7,20,10000,3,1,398,0.073047733,0.023721918,0.049307562,0,198,198,0,1,,,0.000178323,,,0.073237056,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:55Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,1,8,22,10000,3,1,430,0.076157773,0.024673172,0.051466478,0,214,214,0,1,,,0.000216534,,,0.076388103,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:47:55Z,dem,RB_comparison,simulate_depth,12,0.150000000,,10000,,,2,0,0,10000,3,1,2,0.000346165,0.000310570,0.000018625,0,0,0,0,1,,,0.000117199,,,0.000499753,simulated_shots=10001;reference_shot_dropped=1
