Probability,0.015
Fidelity averages,0.8692466418672666,0.7191261325608992,0.3219028027612232,0.2860421143302657,0.07106509136164435,0.4729518568595258,nan,nan,nan
Fidelity Standard Deviations,0.0005304283486071698,0.013608755759380274,0.02708669412814089,0.030184436980383495,0.03678615572081395,0.31112329972828606,nan,nan,nan
Rejected Runs,0.6003428,0.9422424333333335,0.9814266333333335,0.9986288666666666,0.9997908000000001,0.9999957,0.9999997666666666,0.9999998999999999,0.9999999666666667
Rejected Standard Deviations,0.0006172693307355028,0.004800974350298313,0.0009248635749245462,0.0001289802913454456,1.6273495834240346e-05,2.2083176100169612e-06,4.2295258469381296e-07,3.0000000000862665e-07,1.7950549357631193e-07
