timestamp_utc,backend,phase,event,probability_index,probability,batch_index,batch_shots,shots_remaining_before,shots_remaining_after,clifford_index,depth_index,depth,shots,circuit_dimension,circuit_qudits,circuit_operations,simulator_seconds,dem_compile_seconds,dem_sample_seconds,dem_cache_hit,dem_total_noise_locations,dem_active_noise_locations,dem_detectors,dem_logicals,unpack_seconds,record_seconds,process_seconds,load_seconds,write_seconds,total_seconds,notes
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,1,1,2,10000,3,1,26,0.005376540,0.002367939,0.002991610,0,12,12,0,1,,,0.000151853,,,0.005544022,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,1,2,4,10000,3,1,82,0.016006901,0.005355491,0.010633517,0,40,40,0,1,,,0.000278940,,,0.016295810,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,1,3,6,10000,3,1,126,0.023123320,0.007928441,0.015176104,0,62,62,0,1,,,0.000165218,,,0.023299188,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,1,4,10,10000,3,1,210,0.037637434,0.012485406,0.025134886,0,104,104,0,1,,,0.000160248,,,0.037807671,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,1,5,14,10000,3,1,286,0.054818922,0.019270168,0.035526674,0,142,142,0,1,,,0.000197538,,,0.055030987,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,1,6,18,10000,3,1,370,0.072105427,0.026162259,0.045911809,0,184,184,0,1,,,0.000201936,,,0.072323753,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,1,7,20,10000,3,1,398,0.075053285,0.026712844,0.048314051,0,198,198,0,1,,,0.000203239,,,0.075275458,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,1,8,22,10000,3,1,430,0.087145247,0.031764840,0.055350782,0,214,214,0,1,,,0.000185295,,,0.087358946,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,2,0,0,10000,3,1,2,0.000456129,0.000408030,0.000018033,0,0,0,0,1,,,0.000109595,,,0.000581072,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,2,1,2,10000,3,1,54,0.010780933,0.003700650,0.007061517,0,26,26,0,1,,,0.000155530,,,0.010945349,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,2,2,4,10000,3,1,98,0.018876405,0.006185978,0.012665722,0,48,48,0,1,,,0.000149348,,,0.019035391,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,2,3,6,10000,3,1,154,0.030154903,0.009775580,0.020361119,0,76,76,0,1,,,0.000180697,,,0.030348042,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,2,4,10,10000,3,1,238,0.045767581,0.014464459,0.031277243,0,118,118,0,1,,,0.000161100,,,0.045941535,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,2,5,14,10000,3,1,342,0.069504344,0.024063281,0.045417659,0,170,170,0,1,,,0.000214299,,,0.069737037,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:35Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,2,6,18,10000,3,1,394,0.090214402,0.030053805,0.060128307,0,196,196,0,1,,,0.000259634,,,0.090495205,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,2,7,20,10000,3,1,446,0.098005226,0.038948034,0.059024772,0,222,222,0,1,,,0.000220891,,,0.098248130,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,2,8,22,10000,3,1,486,0.106364179,0.038536918,0.067791835,0,242,242,0,1,,,0.000207416,,,0.106597424,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,3,0,0,10000,3,1,2,0.000530417,0.000478772,0.000019487,0,0,0,0,1,,,0.000167502,,,0.000708779,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,3,1,2,10000,3,1,26,0.005805730,0.002391944,0.003395812,0,12,12,0,1,,,0.000155480,,,0.005970056,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,3,2,4,10000,3,1,66,0.013979516,0.004622556,0.009335131,0,32,32,0,1,,,0.000157343,,,0.014148351,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,3,3,6,10000,3,1,114,0.023665801,0.007954409,0.015689521,0,56,56,0,1,,,0.000179404,,,0.023858650,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,3,4,10,10000,3,1,198,0.039887593,0.013125477,0.026734424,0,98,98,0,1,,,0.000175587,,,0.040078990,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,3,5,14,10000,3,1,274,0.059585256,0.021445808,0.038098602,0,136,136,0,1,,,0.000212426,,,0.059818320,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,3,6,18,10000,3,1,366,0.087185802,0.027762708,0.059363594,0,182,182,0,1,,,0.000235759,,,0.087478668,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,3,7,20,10000,3,1,422,0.089884798,0.031984659,0.057844195,0,210,210,0,1,,,0.000216343,,,0.090134372,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,3,8,22,10000,3,1,462,0.100844153,0.036154973,0.064651609,0,230,230,0,1,,,0.000221683,,,0.101087194,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,4,0,0,10000,3,1,2,0.000576012,0.000500953,0.000029706,0,0,0,0,1,,,0.000175127,,,0.000764343,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,4,1,2,10000,3,1,50,0.010349860,0.004014865,0.006259734,0,24,24,0,1,,,0.000188200,,,0.010585729,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,4,2,4,10000,3,1,90,0.017706165,0.005782646,0.011903763,0,44,44,0,1,,,0.000180536,,,0.017898773,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,4,3,6,10000,3,1,126,0.023128060,0.007616891,0.015490842,0,62,62,0,1,,,0.000171609,,,0.023310821,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,4,4,10,10000,3,1,222,0.040179506,0.012749718,0.027411966,0,110,110,0,1,,,0.000180275,,,0.040372325,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,4,5,14,10000,3,1,306,0.058451976,0.020693637,0.037738352,0,152,152,0,1,,,0.000192779,,,0.058658671,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:36Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,4,6,18,10000,3,1,402,0.094641303,0.033429829,0.061144790,0,200,200,0,1,,,0.000235268,,,0.094903442,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,4,7,20,10000,3,1,450,0.108359384,0.037888461,0.070436018,0,224,224,0,1,,,0.000219348,,,0.108602877,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,4,8,22,10000,3,1,478,0.111565593,0.039954628,0.071573967,0,238,238,0,1,,,0.000214369,,,0.111802364,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,5,0,0,10000,3,1,2,0.000532722,0.000474454,0.000026920,0,0,0,0,1,,,0.000150810,,,0.000696236,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,5,1,2,10000,3,1,42,0.009501150,0.003374563,0.006107081,0,20,20,0,1,,,0.000152374,,,0.009662501,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,5,2,4,10000,3,1,70,0.015598882,0.005275072,0.010297763,0,34,34,0,1,,,0.000168073,,,0.015777214,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,5,3,6,10000,3,1,102,0.022967050,0.007770157,0.015176185,0,50,50,0,1,,,0.000188321,,,0.023167283,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,5,4,10,10000,3,1,190,0.040250249,0.013436366,0.026793815,0,94,94,0,1,,,0.000187319,,,0.040456413,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,5,5,14,10000,3,1,250,0.054099603,0.016281864,0.037795577,0,124,124,0,1,,,0.000202337,,,0.054313361,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,5,6,18,10000,3,1,318,0.072718027,0.025283353,0.047411881,0,158,158,0,1,,,0.000206655,,,0.072938388,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,5,7,20,10000,3,1,342,0.077770704,0.027933718,0.049806290,0,170,170,0,1,,,0.000190965,,,0.077976848,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,5,8,22,10000,3,1,370,0.086430417,0.029306232,0.057091593,0,184,184,0,1,,,0.000223236,,,0.086686093,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,6,0,0,10000,3,1,2,0.000665368,0.000592693,0.000018404,0,0,0,0,1,,,0.000146984,,,0.000822120,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,6,1,2,10000,3,1,50,0.010087281,0.003825573,0.006238945,0,24,24,0,1,,,0.000152314,,,0.010260534,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,6,2,4,10000,3,1,74,0.014234322,0.004868614,0.009346762,0,36,36,0,1,,,0.000163945,,,0.014407354,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,6,3,6,10000,3,1,110,0.023155191,0.008213512,0.014878041,0,54,54,0,1,,,0.000167612,,,0.023344764,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,6,4,10,10000,3,1,186,0.036592037,0.011469905,0.025094201,0,92,92,0,1,,,0.000175055,,,0.036790507,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,6,5,14,10000,3,1,254,0.048761605,0.015551374,0.033182459,0,126,126,0,1,,,0.000243403,,,0.049034403,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,6,6,18,10000,3,1,322,0.065243441,0.022785112,0.042423554,0,160,160,0,1,,,0.000194752,,,0.065455566,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,6,7,20,10000,3,1,350,0.072177731,0.025172336,0.046958918,0,174,174,0,1,,,0.000196786,,,0.072393692,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,6,8,22,10000,3,1,378,0.076419158,0.026930689,0.049460336,0,188,188,0,1,,,0.000195153,,,0.076640129,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,7,0,0,10000,3,1,2,0.000461780,0.000401237,0.000016541,0,0,0,0,1,,,0.000142115,,,0.000615466,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,7,1,2,10000,3,1,54,0.010757177,0.003605703,0.007130776,0,26,26,0,1,,,0.000142866,,,0.010909121,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,7,2,4,10000,3,1,98,0.019742958,0.006952755,0.012769344,0,48,48,0,1,,,0.000207075,,,0.019968087,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:37Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,7,3,6,10000,3,1,138,0.027759652,0.008991210,0.018739008,0,68,68,0,1,,,0.000188812,,,0.027965196,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,7,4,10,10000,3,1,242,0.045892863,0.014860748,0.031006878,0,120,120,0,1,,,0.000184574,,,0.046090542,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,7,5,14,10000,3,1,334,0.072813244,0.024868451,0.047897695,0,166,166,0,1,,,0.000278679,,,0.073140092,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,7,6,18,10000,3,1,426,0.092264799,0.032023221,0.060200071,0,212,212,0,1,,,0.000192068,,,0.092489367,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,7,7,20,10000,3,1,498,0.104582292,0.037435378,0.067117750,0,248,248,0,1,,,0.000216584,,,0.104815436,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,7,8,22,10000,3,1,542,0.120031596,0.046349824,0.073659059,0,270,270,0,1,,,0.000193390,,,0.120240815,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,8,0,0,10000,3,1,2,0.000484171,0.000434478,0.000018945,0,0,0,0,1,,,0.000149128,,,0.000643678,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,8,1,2,10000,3,1,54,0.011489171,0.004193438,0.007276988,0,26,26,0,1,,,0.000158014,,,0.011664878,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,8,2,4,10000,3,1,98,0.020275448,0.006807875,0.013446254,0,48,48,0,1,,,0.000170918,,,0.020467886,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,8,3,6,10000,3,1,126,0.026872101,0.008697974,0.018153128,0,62,62,0,1,,,0.000176909,,,0.027068175,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,8,4,10,10000,3,1,222,0.044668805,0.014220846,0.030426739,0,110,110,0,1,,,0.000245507,,,0.044925993,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,8,5,14,10000,3,1,298,0.062992190,0.022453905,0.040518979,0,148,148,0,1,,,0.000175287,,,0.063180510,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,8,6,18,10000,3,1,386,0.081790578,0.027947483,0.053815563,0,192,192,0,1,,,0.000193941,,,0.082196334,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,8,7,20,10000,3,1,410,0.084686530,0.030364212,0.054291380,0,204,204,0,1,,,0.000209200,,,0.084912350,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,8,8,22,10000,3,1,438,0.092054828,0.031914629,0.060115984,0,218,218,0,1,,,0.000198910,,,0.092276129,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,9,0,0,10000,3,1,2,0.000383434,0.000346335,0.000016912,0,0,0,0,1,,,0.000146413,,,0.000540437,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,9,1,2,10000,3,1,46,0.009650888,0.003631882,0.006001864,0,22,22,0,1,,,0.000154217,,,0.009814373,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,9,2,4,10000,3,1,86,0.017837750,0.006015470,0.011797114,0,42,42,0,1,,,0.000159247,,,0.018007036,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,9,3,6,10000,3,1,102,0.020902447,0.006937586,0.013947669,0,50,50,0,1,,,0.000149108,,,0.021060080,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:38Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,9,4,10,10000,3,1,186,0.035857429,0.011518996,0.024319248,0,92,92,0,1,,,0.000185576,,,0.036053153,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,9,5,14,10000,3,1,278,0.056042731,0.020118497,0.035906110,0,138,138,0,1,,,0.000189042,,,0.056242694,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,9,6,18,10000,3,1,334,0.067997588,0.024008830,0.043967819,0,166,166,0,1,,,0.000238364,,,0.068257663,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,9,7,20,10000,3,1,378,0.082566242,0.030576117,0.051959909,0,188,188,0,1,,,0.000198289,,,0.082781413,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,9,8,22,10000,3,1,426,0.087988898,0.031247085,0.056708320,0,212,212,0,1,,,0.000201976,,,0.088209789,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,10,0,0,10000,3,1,2,0.000458944,0.000411937,0.000025196,0,0,0,0,1,,,0.000159346,,,0.000628991,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,10,1,2,10000,3,1,46,0.009575147,0.003434725,0.006120865,0,22,22,0,1,,,0.000391018,,,0.009976003,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,10,2,4,10000,3,1,90,0.018032974,0.006083165,0.011919151,0,44,44,0,1,,,0.000149348,,,0.018193322,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,10,3,6,10000,3,1,134,0.025716940,0.008489666,0.017210062,0,66,66,0,1,,,0.000160940,,,0.025888330,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,10,4,10,10000,3,1,210,0.039797035,0.012922018,0.026858105,0,104,104,0,1,,,0.000179685,,,0.039988421,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,10,5,14,10000,3,1,274,0.056046899,0.019974848,0.036053775,0,136,136,0,1,,,0.000196867,,,0.056259454,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,10,6,18,10000,3,1,358,0.072323531,0.025777712,0.046526714,0,178,178,0,1,,,0.000179534,,,0.072517083,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,10,7,20,10000,3,1,390,0.080507820,0.029259185,0.051225181,0,194,194,0,1,,,0.000214158,,,0.080741334,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,10,8,22,10000,3,1,438,0.093048779,0.032331065,0.060682158,0,218,218,0,1,,,0.000206364,,,0.093273908,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,11,0,0,10000,3,1,2,0.000553761,0.000510902,0.000017703,0,0,0,0,1,,,0.000134069,,,0.000698310,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,11,1,2,10000,3,1,38,0.008085644,0.003150315,0.004917646,0,18,18,0,1,,,0.000142575,,,0.008254358,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,11,2,4,10000,3,1,74,0.015145809,0.005062214,0.010058357,0,36,36,0,1,,,0.000182920,,,0.015339079,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,11,3,6,10000,3,1,134,0.026744463,0.008653341,0.018066145,0,66,66,0,1,,,0.000177440,,,0.026933024,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,11,4,10,10000,3,1,214,0.042833919,0.013407663,0.029407060,0,106,106,0,1,,,0.000165087,,,0.043008864,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,11,5,14,10000,3,1,278,0.060304115,0.020870017,0.039389005,0,138,138,0,1,,,0.000230749,,,0.060573115,simulated_shots=10001;reference_shot_dropped=1
2026-06-15T22:03:39Z,dem,RB_comparison,simulate_depth,9,0.062500000,,10000,,,11,6,18,10000,3,1,350,0.074616251,0.026008704,0.048541475,0,174,174,0,1,,,0.000194953,,,0.074835158,simulated_shots=10001;reference_shot_dropped=1
