Probability,0.0420687089
Fidelity averages,0.9529310341835677,0.8639881454849732,0.785985597017167,0.7137945487237906,0.5876486322305848,0.484846584087883,0.3967064677199142,0.3635116398935298,0.3292461593157557
Fidelity Standard Deviations,0.002532407912711959,0.0034631577262386804,0.004412627512884649,0.005148709760721977,0.0071712647087433445,0.006933534330438738,0.005953189833081279,0.009761437492333465,0.00746937586576194
Rejected Runs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rejected Standard Deviations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
