Probability,0.1
Fidelity averages,0.8863085275347738,0.7004639925415612,0.5536692816824149,0.4373530184340378,0.26815304890192,0.16855797019485688,0.10168023653527218,0.08087763854812142,0.06396133731694845
Fidelity Standard Deviations,0.004151508056263383,0.006202753641387371,0.00548949189621798,0.005246833963083767,0.007862020389471178,0.0077085461527932895,0.007545428956070222,0.006738292282130774,0.006565464844741425
Rejected Runs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rejected Standard Deviations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
