Probability,0.335981829
Fidelity averages,0.16490304456728694,0.002322075936981341,0.024019559901861703,0.022057618249018533,0.018317125310208855,0.020965602583661584,0.02413274781416357,0.02560581524439886,0.024601977505998133
Fidelity Standard Deviations,0.001959764318279744,0.0016617574720779915,0.014036142990877753,0.013215749001311526,0.009649138911577097,0.008671476012086518,0.009319073729535138,0.012759601891887627,0.013707629768871809
Rejected Runs,0.8684202999999999,0.8888138666666667,0.9983272999999999,0.9986355333333335,0.9986241333333332,0.9986186333333333,0.9986200333333333,0.9986151333333333,0.9986161666666667
Rejected Standard Deviations,0.00036946936273526764,0.00024408847212070624,5.92205763790528e-05,3.6166958524163496e-05,4.1449353298813045e-05,3.288513679799139e-05,3.216777200171834e-05,3.6390230679259706e-05,3.155744321427365e-05
