p,lrb_fidelity,lrb_error_rate,rb_fidelity,rb_error_rate,lrb_f,rb_f,lrb_a,rb_a,lrb_n_points,rb_n_points,lrb_error_rate_std_boot,lrb_error_rate_ci_low,lrb_error_rate_ci_high,rb_error_rate_std_boot,rb_error_rate_ci_low,rb_error_rate_ci_high
3.35981829e-05,0.9999962183525378,3.7816474621754637e-06,0.9999988901037392,1.1098962607869467e-06,0.9999943275288067,0.9999983351556087,0.0,-20.03901506615968,9,9,6.13162849002801e-08,3.7109624629882987e-06,3.852332461473651e-06,0.006491139122058186,8.790718832196731e-07,0.010523990081426689
0.000615848211,0.9999193077341403,8.069226585971645e-05,0.9980582639327507,0.0019417360672493444,0.9998789616012104,0.9970873958991261,0.0,0.7584631924666686,9,9,5.363960212195145e-07,8.016437253166586e-05,8.122015918787806e-05,0.0019261139282317607,9.270207321243614e-07,0.0041173842468261255
0.0112883789,0.9933160187335064,0.0066839812664936105,0.9923692374096409,0.007630762590359108,0.9899740281002597,0.9885538561144613,0.0,-0.09257928366602006,9,9,1.3895395041763367e-05,0.0066696944666363445,0.006696142133038485,0.000596417279267748,0.007055125194515331,0.008191847918081568
0.0206130785,0.9770155642298444,0.02298443577015563,0.984021525493118,0.015978474506881946,0.9655233463447666,0.9760322882396771,0.0,0.024795369238893684,9,9,3.587788948169617e-05,0.022951739717149255,0.02302030243646369,0.0004684575056434159,0.01555499280445014,0.016483069435169317
0.0233572147,0.9698991603010084,0.030100839698991577,0.9818539015147943,0.018146098485205653,0.9548487404515127,0.9727808522721915,0.0,0.026542937209862293,9,9,3.9127999388901916e-05,0.030056697832766304,0.030139243431940924,0.00039689007131419864,0.017717933902820657,0.018573038747603063
0.0311537409,0.9469503311971633,0.05304966880283668,0.9766784802332151,0.02332151976678487,0.920425496795745,0.9650177203498227,0.0,-0.002634168920723059,9,9,5.626373520518906e-05,0.052994143470058486,0.053102398722309374,0.00033228057613728844,0.02298092083685738,0.02364401987022656
0.0362021775,0.928046934052864,0.07195306594713602,0.9725358322746417,0.027464167725358313,0.892070401079296,0.9588037484119625,0.0,0.006137184272943335,9,9,7.37971459962074e-05,0.07187974328120258,0.07202790327972114,0.00037021150490796766,0.027076170609238316,0.027827578388390894
0.0420687089,0.90982133423512,0.09017866576487998,0.968728592312714,0.03127140768728598,0.86473200135268,0.953092888469071,0.0,-0.004257249036633555,9,9,9.137512319932661e-05,0.09008951376577161,0.09027483643058501,0.0003595094753623641,0.030937268063960688,0.03161945275047216
0.0483293024,0.8853776011462239,0.11462239885377612,0.9640042456932908,0.035995754306709205,0.8280664017193359,0.9460063685399362,0.0,-0.0044922598836653685,9,9,0.00011251293838010597,0.1145039135216275,0.11474133218592009,0.00032955057852936196,0.035653342310133174,0.036329467476705284
0.0547144504,0.8659781346735519,0.1340218653264481,0.9590220670764461,0.040977932923553895,0.7989672020103278,0.938533100614669,0.0,-0.0007573903713537637,9,9,0.0001435589552482671,0.13387769466122307,0.1341696839916364,0.0003411414461333267,0.04064213548691201,0.04130275926697241
0.0635808794,0.8457418682092479,0.1542581317907521,0.9523449524765505,0.04765504752344951,0.768612802313872,0.9285174287148257,0.0,0.0012660446883878509,9,9,0.00018753574610590353,0.15406399845936003,0.1544433477888999,0.0002897473355532185,0.0473427585665724,0.04794457296055417
0.0738841056,0.81223200187768,0.18776799812232003,0.9444665392220012,0.05553346077799881,0.7183480028165199,0.916699808833002,0.0,0.0014405293747362985,9,9,0.0002700006617359897,0.18749761945835716,0.18802523545308086,0.00029262265841322306,0.055250793367492196,0.05582706077506272
0.0858569606,0.7835754688309119,0.2164245311690881,0.9352237739810955,0.06477622601890454,0.6753632032463679,0.9028356609716434,0.0,0.002408462962897997,9,9,0.00036729960134354903,0.21603370450632967,0.21678310183216903,0.0003171414616729569,0.06446457535535421,0.06508984788243491
0.0925524149,0.7653274690133921,0.2346725309866079,0.930417067362496,0.06958293263750404,0.647991203520088,0.8956256010437439,0.0,0.0017942105483525733,9,9,0.0004010421434457133,0.23426497899068358,0.23506201364937984,0.0003095778019579663,0.06927522064058111,0.06990790330092106
0.1,0.7334954693317121,0.26650453066828794,0.926325867403408,0.07367413259659195,0.600243203997568,0.889488801105112,0.0,-0.005041362371325375,9,9,0.00047379862883287514,0.2660446480062201,0.266958567997081,0.0002786203548514237,0.07342690059906437,0.0739536419271303
0.143844989,0.619662937136704,0.38033706286329605,0.8914800010852,0.10851999891480002,0.4294944057050559,0.8372200016277999,0.0,0.0013671389009275725,9,9,0.0008737972962696047,0.37943547353897866,0.3811678468549883,0.00038976121310263767,0.10812437225208966,0.10892059624412742
0.206913808,0.48615840513841596,0.513841594861584,0.843198934901344,0.156801065098656,0.22923760770762397,0.764798402352016,0.0,0.006299108681719824,9,9,0.0011079031208246764,0.5127008588729914,0.5148685388513146,0.00046814794526095016,0.15630794510358714,0.15725098509415675
0.335981829,0.414630405853696,0.585369594146304,0.7408176025918239,0.25918239740817606,0.12194560878054396,0.611226403887736,0.0,0.007658873457999994,9,9,0.005461720050745603,0.5802664261973358,0.590938298090617,0.0010033983401575386,0.25813744808529215,0.26015933606507335
