p,lrb_fidelity,lrb_error_rate,rb_fidelity,rb_error_rate,lrb_f,rb_f,lrb_a,rb_a,lrb_n_points,rb_n_points,lrb_error_rate_std_boot,lrb_error_rate_ci_low,lrb_error_rate_ci_high,rb_error_rate_std_boot,rb_error_rate_ci_low,rb_error_rate_ci_high
3.35981829e-05,0.9999965176750347,3.482324965276007e-06,0.9999988901037392,1.1098962607869467e-06,0.9999947765125522,0.9999983351556087,0.0,-20.03901506615968,9,9,5.778486947204138e-08,3.4119749660055376e-06,3.5342499646873193e-06,0.006491139122058186,8.790718832196731e-07,0.010523990081426689
0.000615848211,0.999931882368681,6.811763131897575e-05,0.9980582639327507,0.0019417360672493444,0.9998978235530217,0.9970873958991261,0.0,0.7584631924666686,9,9,4.513966604296516e-07,6.77274851561549e-05,6.858017764754809e-05,0.0019261139282317607,9.270207321243614e-07,0.0041173842468261255
0.0112883789,0.9968891471944419,0.0031108528055581175,0.9923692374096409,0.007630762590359108,0.9953337207916627,0.9885538561144613,0.0,-0.09257928366602006,9,9,9.175978708742948e-06,0.003102396665642715,0.003120606835460671,0.000596417279267748,0.007055125194515331,0.008191847918081568
0.0206130785,0.990278492097215,0.009721507902785032,0.984021525493118,0.015978474506881946,0.9854177381458225,0.9760322882396771,0.0,0.024795369238893684,9,9,1.9924111208990856e-05,0.009703749716295723,0.009741965235913752,0.0004684575056434159,0.01555499280445014,0.016483069435169317
0.0233572147,0.9874700934586323,0.012529906541367652,0.9818539015147943,0.018146098485205653,0.9812051401879486,0.9727808522721915,0.0,0.026542937209862293,9,9,2.9693581884453665e-05,0.01249906387500932,0.012556562541101157,0.00039689007131419864,0.017717933902820657,0.018573038747603063
0.0311537409,0.9770449748962169,0.02295502510378311,0.9766784802332151,0.02332151976678487,0.9655674623443253,0.9650177203498227,0.0,-0.002634168920723059,9,9,5.2418106167114385e-05,0.02290296105097045,0.023004578489954297,0.00033228057613728844,0.02298092083685738,0.02364401987022656
0.0362021775,0.9676776883232231,0.032322311676776905,0.9725358322746417,0.027464167725358313,0.9515165324848346,0.9588037484119625,0.0,0.006137184272943335,9,9,7.750874040796168e-05,0.03225611631743885,0.03241114239588871,0.00037021150490796766,0.027076170609238316,0.027827578388390894
0.0420687089,0.9555391724446083,0.04446082755539171,0.968728592312714,0.03127140768728598,0.9333087586669124,0.953092888469071,0.0,-0.004257249036633555,9,9,0.0001093929717594772,0.044354196516458055,0.04457191656761405,0.0003595094753623641,0.030937268063960688,0.03161945275047216
0.0483293024,0.9408728285912717,0.05912717140872825,0.9640042456932908,0.035995754306709205,0.9113092428869076,0.9460063685399362,0.0,-0.0044922598836653685,9,9,0.0001533901677507585,0.058971183890288145,0.05928156804718439,0.00032955057852936196,0.035653342310133174,0.036329467476705284
0.0547144504,0.921992534113408,0.07800746588659202,0.9590220670764461,0.040977932923553895,0.8829888011701119,0.938533100614669,0.0,-0.0007573903713537637,9,9,0.00018481029177674698,0.07784196188824705,0.07819669255136648,0.0003411414461333267,0.04064213548691201,0.04130275926697241
0.0635808794,0.895134934381984,0.104865065618016,0.9523449524765505,0.04765504752344951,0.842702401572976,0.9285174287148257,0.0,0.0012660446883878509,9,9,0.00026928199698195724,0.10460437228728964,0.10512861761538048,0.0002897473355532185,0.0473427585665724,0.04794457296055417
0.0738841056,0.85976533473568,0.14023466526432005,0.9444665392220012,0.05553346077799881,0.7896480021035199,0.916699808833002,0.0,0.0014405293747362985,9,9,0.0003778455944247145,0.13984586526820816,0.14057403592759304,0.00029262265841322306,0.055250793367492196,0.05582706077506272
0.0858569606,0.823464535098688,0.176535464901312,0.9352237739810955,0.06477622601890454,0.735196802648032,0.9028356609716434,0.0,0.002408462962897997,9,9,0.0005017825067341173,0.17604027557293053,0.17703073956302612,0.0003171414616729569,0.06446457535535421,0.06508984788243491
0.0925524149,0.7992453353408799,0.20075466465912006,0.930417067362496,0.06958293263750404,0.6988680030113199,0.8956256010437439,0.0,0.0017942105483525733,9,9,0.0005497980862822963,0.20020836066458297,0.20131794998682048,0.0003095778019579663,0.06927522064058111,0.06990790330092106
0.1,0.767214935661184,0.23278506433881596,0.926325867403408,0.07367413259659195,0.650822403491776,0.889488801105112,0.0,-0.005041362371325375,9,9,0.0006417300312865588,0.23214813634518527,0.23340127766598714,0.0002786203548514237,0.07342690059906437,0.0739536419271303
0.143844989,0.6222586704440799,0.3777413295559201,0.8914800010852,0.10851999891480002,0.4333880056661199,0.8372200016277999,0.0,0.0013671389009275725,9,9,0.0009474227684769372,0.37673586823264127,0.37863869488027985,0.00038976121310263767,0.10812437225208966,0.10892059624412742
0.206913808,0.486056538472768,0.513943461527232,0.843198934901344,0.156801065098656,0.22908480770915196,0.764798402352016,0.0,0.006299108681719824,9,9,0.0011916819413587043,0.5127066828729332,0.5150528801828046,0.00046814794526095016,0.15630794510358714,0.15725098509415675
0.335981829,0.414601072520656,0.5853989274793441,0.7408176025918239,0.25918239740817606,0.12190160878098397,0.611226403887736,0.0,0.007658873457999994,9,9,0.005376242459317293,0.5803687408629793,0.5912332100876678,0.0010033983401575386,0.25813744808529215,0.26015933606507335
