check_num,p_index,p,lrb_f,lrb_fidelity,lrb_error_rate,lrb_a,lrb_b,lrb_chi2,lrb_n_points,lrb_error_rate_std_boot,lrb_error_rate_ci_low,lrb_error_rate_ci_high,rb_f,rb_fidelity,rb_error_rate,rb_a,rb_b,rb_chi2,rb_n_points,rb_error_rate_std_boot,rb_error_rate_ci_low,rb_error_rate_ci_high
5,5,0.0311537409,0.9710720082892799,0.9807146721928532,0.019285327807146757,0.0,0.9692292082419465,56.98388079422775,9,4.874583106469609e-05,0.0192395207676047,0.0193322769266773,0.9650177203498227,0.9766784802332151,0.02332151976678487,-0.002634168920723059,0.967595986258181,0.14021244028407753,9,0.00033228057613728844,0.02298092083685738,0.02364401987022656
5,6,0.0362021775,0.9593252504067475,0.972883500271165,0.02711649972883501,0.0,0.9629670684491641,66.51345724427671,9,7.204766988578214e-05,0.027054994449450132,0.027194004208059872,0.9588037484119625,0.9725358322746417,0.027464167725358313,0.006137184272943335,0.9535774166470674,0.07025649191194669,9,0.00037021150490796766,0.027076170609238316,0.027827578388390894
5,7,0.0420687089,0.943551702564483,0.9623678017096552,0.03763219829034481,0.0,0.955193548282694,79.9979798800205,9,0.00010432161440276185,0.03753440874465593,0.0377411890625882,0.953092888469071,0.968728592312714,0.03127140768728598,-0.004257249036633555,0.9569543845320083,0.3125448314532424,9,0.0003595094753623641,0.030937268063960688,0.03161945275047216
5,8,0.0483293024,0.9215542487844575,0.9477028325229716,0.052297167477028395,0.0,0.946415040486241,94.64654128573251,9,0.00014887868601411023,0.052153847585128206,0.05244575563554258,0.9460063685399362,0.9640042456932908,0.035995754306709205,-0.0044922598836653685,0.9500675396511893,0.09438468307463381,9,0.00032955057852936196,0.035653342310133174,0.036329467476705284
5,9,0.0547144504,0.8980688010193119,0.9320458673462079,0.06795413265379213,0.0,0.9366787849184773,98.07297964402983,9,0.00019099027838833307,0.0677904419887623,0.06815795131842048,0.938533100614669,0.9590220670764461,0.040977932923553895,-0.0007573903713537637,0.9396003632203906,0.34623427159528114,9,0.0003411414461333267,0.04064213548691201,0.04130275926697241
5,10,0.0635808794,0.86318400136816,0.90878933424544,0.09121066575456005,0.0,0.9220077903275417,90.44929745698869,9,0.0002897558667021947,0.09088829775778369,0.0914863990851359,0.9285174287148257,0.9523449524765505,0.04765504752344951,0.0012660446883878509,0.9258792204978634,0.34557587115447,9,0.0002897473355532185,0.0473427585665724,0.04794457296055417
5,11,0.0738841056,0.808703201912968,0.872468801275312,0.127531198724688,0.0,0.9032320470952081,92.61281959141562,9,0.00042168587769552714,0.1270929267290709,0.12795656405376782,0.916699808833002,0.9444665392220012,0.05553346077799881,0.0014405293747362985,0.9160744997412459,0.1343647803191399,9,0.00029262265841322306,0.055250793367492196,0.05582706077506272
5,12,0.0858569606,0.747140802528592,0.8314272016857279,0.16857279831427208,0.0,0.8795977862137996,83.52500591784892,9,0.0005366465152942384,0.16801761965315706,0.1690943556423898,0.9028356609716434,0.9352237739810955,0.06477622601890454,0.002408462962897997,0.9013850657659411,0.1200072043918534,9,0.0003171414616729569,0.06446457535535421,0.06508984788243491
5,13,0.0925524149,0.706991202930088,0.804660801953392,0.19533919804660804,0.0,0.8648775383584965,91.50577480762031,9,0.0005879606502215044,0.1947550700524493,0.1959292353740409,0.8956256010437439,0.930417067362496,0.06958293263750404,0.0017942105483525733,0.8946623574437919,0.3070289288691233,9,0.0003095778019579663,0.06927522064058111,0.06990790330092106
5,14,0.1,0.657700803422992,0.7718005356153279,0.2281994643846721,0.0,0.84811612820226,76.93705765306626,9,0.0006947614646032149,0.2275645203910214,0.2289298110440353,0.889488801105112,0.926325867403408,0.07367413259659195,-0.005041362371325375,0.8915867392205903,0.2921184376298291,9,0.0002786203548514237,0.07342690059906437,0.0739536419271303
5,15,0.143844989,0.43347520566524794,0.622316803776832,0.37768319622316804,0.0,0.73008972895081,35.68171725574785,9,0.0009080726965540886,0.3768333402316666,0.3786208175471252,0.8372200016277999,0.8914800010852,0.10851999891480002,0.0013671389009275725,0.8361959066958464,0.29656937099021563,9,0.00038976121310263767,0.10812437225208966,0.10892059624412742
5,16,0.206913808,0.22909760770902396,0.486065071806016,0.513934928193984,0.0,0.5227790009566534,27.035869154804665,9,0.0011188740483085745,0.5127543842057896,0.5150200055164667,0.764798402352016,0.843198934901344,0.156801065098656,0.006299108681719824,0.7591780689647508,0.6338253640565853,9,0.00046814794526095016,0.15630794510358714,0.15725098509415675
5,17,0.335981829,0.12189840878101596,0.414598939187344,0.5854010608126561,0.0,0.16490171515838517,30.19097282811693,9,0.005136121278622087,0.5803855515294779,0.5907050394262829,0.611226403887736,0.7408176025918239,0.25918239740817606,0.007658873457999994,0.6166132544953995,0.7687358324076089,9,0.0010033983401575386,0.25813744808529215,0.26015933606507335
6,0,3.35981829e-05,0.9999947765125522,0.9999965176750347,3.482324965276007e-06,0.0,0.9999734633478755,0.26390911033676995,9,5.778486947204138e-08,3.4119749660055376e-06,3.5342499646873193e-06,0.9999983351556087,0.9999988901037392,1.1098962607869467e-06,-20.03901506615968,21.03899300505357,0.2787352790271003,9,0.006491139122058186,8.790718832196731e-07,0.010523990081426689
6,1,0.000615848211,0.9998978235530217,0.999931882368681,6.811763131897575e-05,0.0,0.9995107538080837,0.3886138555061639,9,4.513966604296516e-07,6.77274851561549e-05,6.858017764754809e-05,0.9970873958991261,0.9980582639327507,0.0019417360672493444,0.7584631924666686,0.24087602007372372,0.05698865822880156,9,0.0019261139282317607,9.270207321243614e-07,0.0041173842468261255
6,2,0.0112883789,0.9953337207916627,0.9968891471944419,0.0031108528055581175,0.0,0.9903298040214016,6.520679393234628,9,9.175978708742948e-06,0.003102396665642715,0.003120606835460671,0.9885538561144613,0.9923692374096409,0.007630762590359108,-0.09257928366602006,1.0798300260683429,0.30006396559748144,9,0.000596417279267748,0.007055125194515331,0.008191847918081568
6,3,0.0206130785,0.9854177381458225,0.990278492097215,0.009721507902785032,0.0,0.9811521453639683,22.348754333577556,9,1.9924111208990856e-05,0.009703749716295723,0.009741965235913752,0.9760322882396771,0.984021525493118,0.015978474506881946,0.024795369238893684,0.9523638630941584,0.2330217902347981,9,0.0004684575056434159,0.01555499280445014,0.016483069435169317
6,4,0.0233572147,0.9812051401879486,0.9874700934586323,0.012529906541367652,0.0,0.9782318157399419,31.915962166971475,9,2.9693581884453665e-05,0.01249906387500932,0.012556562541101157,0.9727808522721915,0.9818539015147943,0.018146098485205653,0.026542937209862293,0.9475120222632288,0.32025760827091376,9,0.00039689007131419864,0.017717933902820657,0.018573038747603063
6,5,0.0311537409,0.9655674623443253,0.9770449748962169,0.02295502510378311,0.0,0.9692831345685111,65.81656018592003,9,5.2418106167114385e-05,0.02290296105097045,0.023004578489954297,0.9650177203498227,0.9766784802332151,0.02332151976678487,-0.002634168920723059,0.967595986258181,0.14021244028407753,9,0.00033228057613728844,0.02298092083685738,0.02364401987022656
6,6,0.0362021775,0.9515165324848346,0.9676776883232231,0.032322311676776905,0.0,0.9630641576913046,82.65371224687014,9,7.750874040796168e-05,0.03225611631743885,0.03241114239588871,0.9588037484119625,0.9725358322746417,0.027464167725358313,0.006137184272943335,0.9535774166470674,0.07025649191194669,9,0.00037021150490796766,0.027076170609238316,0.027827578388390894
6,7,0.0420687089,0.9333087586669124,0.9555391724446083,0.04446082755539171,0.0,0.9552938636206718,110.80539782356573,9,0.0001093929717594772,0.044354196516458055,0.04457191656761405,0.953092888469071,0.968728592312714,0.03127140768728598,-0.004257249036633555,0.9569543845320083,0.3125448314532424,9,0.0003595094753623641,0.030937268063960688,0.03161945275047216
6,8,0.0483293024,0.9113092428869076,0.9408728285912717,0.05912717140872825,0.0,0.9465040836931835,123.86948463352891,9,0.0001533901677507585,0.058971183890288145,0.05928156804718439,0.9460063685399362,0.9640042456932908,0.035995754306709205,-0.0044922598836653685,0.9500675396511893,0.09438468307463381,9,0.00032955057852936196,0.035653342310133174,0.036329467476705284
6,9,0.0547144504,0.8829888011701119,0.921992534113408,0.07800746588659202,0.0,0.936784298024702,148.5547874769892,9,0.00018481029177674698,0.07784196188824705,0.07819669255136648,0.938533100614669,0.9590220670764461,0.040977932923553895,-0.0007573903713537637,0.9396003632203906,0.34623427159528114,9,0.0003411414461333267,0.04064213548691201,0.04130275926697241
6,10,0.0635808794,0.842702401572976,0.895134934381984,0.104865065618016,0.0,0.9220434810598115,155.9770007276981,9,0.00026928199698195724,0.10460437228728964,0.10512861761538048,0.9285174287148257,0.9523449524765505,0.04765504752344951,0.0012660446883878509,0.9258792204978634,0.34557587115447,9,0.0002897473355532185,0.0473427585665724,0.04794457296055417
6,11,0.0738841056,0.7896480021035199,0.85976533473568,0.14023466526432005,0.0,0.9032794577207711,120.77743427386996,9,0.0003778455944247145,0.13984586526820816,0.14057403592759304,0.916699808833002,0.9444665392220012,0.05553346077799881,0.0014405293747362985,0.9160744997412459,0.1343647803191399,9,0.00029262265841322306,0.055250793367492196,0.05582706077506272
6,12,0.0858569606,0.735196802648032,0.823464535098688,0.176535464901312,0.0,0.8796255204467426,95.65946399185626,9,0.0005017825067341173,0.17604027557293053,0.17703073956302612,0.9028356609716434,0.9352237739810955,0.06477622601890454,0.002408462962897997,0.9013850657659411,0.1200072043918534,9,0.0003171414616729569,0.06446457535535421,0.06508984788243491
6,13,0.0925524149,0.6988680030113199,0.7992453353408799,0.20075466465912006,0.0,0.8649048208483958,89.65713785582417,9,0.0005497980862822963,0.20020836066458297,0.20131794998682048,0.8956256010437439,0.930417067362496,0.06958293263750404,0.0017942105483525733,0.8946623574437919,0.3070289288691233,9,0.0003095778019579663,0.06927522064058111,0.06990790330092106
6,14,0.1,0.650822403491776,0.767214935661184,0.23278506433881596,0.0,0.8481299912690294,71.22012519145468,9,0.0006417300312865588,0.23214813634518527,0.23340127766598714,0.889488801105112,0.926325867403408,0.07367413259659195,-0.005041362371325375,0.8915867392205903,0.2921184376298291,9,0.0002786203548514237,0.07342690059906437,0.0739536419271303
6,15,0.143844989,0.4333880056661199,0.6222586704440799,0.3777413295559201,0.0,0.730089847814959,35.30076470058055,9,0.0009474227684769372,0.37673586823264127,0.37863869488027985,0.8372200016277999,0.8914800010852,0.10851999891480002,0.0013671389009275725,0.8361959066958464,0.29656937099021563,9,0.00038976121310263767,0.10812437225208966,0.10892059624412742
6,16,0.206913808,0.22908480770915196,0.486056538472768,0.513943461527232,0.0,0.522779050934349,25.23501912199182,9,0.0011916819413587043,0.5127066828729332,0.5150528801828046,0.764798402352016,0.843198934901344,0.156801065098656,0.006299108681719824,0.7591780689647508,0.6338253640565853,9,0.00046814794526095016,0.15630794510358714,0.15725098509415675
6,17,0.335981829,0.12190160878098397,0.414601072520656,0.5853989274793441,0.0,0.1649017134093446,28.136622758264586,9,0.005376242459317293,0.5803687408629793,0.5912332100876678,0.611226403887736,0.7408176025918239,0.25918239740817606,0.007658873457999994,0.6166132544953995,0.7687358324076089,9,0.0010033983401575386,0.25813744808529215,0.26015933606507335
7,0,3.35981829e-05,0.999994698625053,0.9999964657500353,3.5342499646873193e-06,0.0,0.9999732342460008,0.41331828152388267,9,5.801665799982241e-08,3.482324965276007e-06,3.6049349638744843e-06,0.9999983351556087,0.9999988901037392,1.1098962607869467e-06,-20.03901506615968,21.03899300505357,0.2787352790271003,9,0.006491139122058186,8.790718832196731e-07,0.010523990081426689
7,1,0.000615848211,0.9998940143128099,0.9999293428752066,7.065712479337183e-05,0.0,0.9995126552382275,0.5261338090805211,9,5.101699705616087e-07,7.011416647395574e-05,7.11292139387032e-05,0.9970873958991261,0.9980582639327507,0.0019417360672493444,0.7584631924666686,0.24087602007372372,0.05698865822880156,9,0.0019261139282317607,9.270207321243614e-07,0.0041173842468261255
7,2,0.0112883789,0.9946240935237591,0.9964160623491728,0.003583937650827207,0.0,0.9903485943503688,27.467128112811267,9,9.465196068758351e-06,0.0035750165709164117,0.0035930711374025925,0.9885538561144613,0.9923692374096409,0.007630762590359108,-0.09257928366602006,1.0798300260683429,0.30006396559748144,9,0.000596417279267748,0.007055125194515331,0.008191847918081568
7,3,0.0206130785,0.9824351601756484,0.9882901067837656,0.01170989321623439,0.0,0.9812105831291125,94.0419694723039,9,2.250237998101036e-05,0.0116895265497714,0.011731826549348345,0.9760322882396771,0.984021525493118,0.015978474506881946,0.024795369238893684,0.9523638630941584,0.2330217902347981,9,0.0004684575056434159,0.01555499280445014,0.016483069435169317
7,4,0.0233572147,0.9770959242290407,0.9847306161526937,0.01526938384730625,0.0,0.9783265333885243,128.11920138871596,9,3.0162350359608987e-05,0.015239863847601343,0.015299231847007655,0.9727808522721915,0.9818539015147943,0.018146098485205653,0.026542937209862293,0.9475120222632288,0.32025760827091376,9,0.00039689007131419864,0.017717933902820657,0.018573038747603063
7,5,0.0311537409,0.9584635244153648,0.9723090162769098,0.0276909837230902,0.0,0.9693493094073496,232.5619428728908,9,5.835598453437111e-05,0.027631742390349268,0.02775034580249651,0.9650177203498227,0.9766784802332151,0.02332151976678487,-0.002634168920723059,0.967595986258181,0.14021244028407753,9,0.00033228057613728844,0.02298092083685738,0.02364401987022656
7,6,0.0362021775,0.9424085505759144,0.961605700383943,0.038394299616057004,0.0,0.9631688084612678,256.9843650594898,9,8.9860143960372e-05,0.03830764521692346,0.03848165961518346,0.9588037484119625,0.9725358322746417,0.027464167725358313,0.006137184272943335,0.9535774166470674,0.07025649191194669,9,0.00037021150490796766,0.027076170609238316,0.027827578388390894
7,7,0.0420687089,0.921109688788903,0.947406459192602,0.052593540807397976,0.0,0.9554055745998034,319.83366518447747,9,0.00010414254963939379,0.05249803947501963,0.0526995851796709,0.953092888469071,0.968728592312714,0.03127140768728598,-0.004257249036633555,0.9569543845320083,0.3125448314532424,9,0.0003595094753623641,0.030937268063960688,0.03161945275047216
7,8,0.0483293024,0.8966288010337119,0.931085867355808,0.068914132644192,0.0,0.9466193000068659,329.15465713495485,9,0.00014988429350983542,0.06876027664573069,0.06905875130941248,0.9460063685399362,0.9640042456932908,0.035995754306709205,-0.0044922598836653685,0.9500675396511893,0.09438468307463381,9,0.00032955057852936196,0.035653342310133174,0.036329467476705284
7,9,0.0547144504,0.8683032013169679,0.912202134211312,0.08779786578868798,0.0,0.9368626452561223,329.89169922151615,9,0.00018562771695931958,0.08761237245720958,0.08798453245348803,0.938533100614669,0.9590220670764461,0.040977932923553895,-0.0007573903713537637,0.9396003632203906,0.34623427159528114,9,0.0003411414461333267,0.04064213548691201,0.04130275926697241
7,10,0.0635808794,0.8224680017753199,0.8816453345168799,0.11835466548312013,0.0,0.922063525703666,355.46601972466436,9,0.0002570618891663848,0.11810926815224074,0.11862335881376647,0.9285174287148257,0.9523449524765505,0.04765504752344951,0.0012660446883878509,0.9258792204978634,0.34557587115447,9,0.0002897473355532185,0.0473427585665724,0.04794457296055417
7,11,0.0738841056,0.7624032023759679,0.841602134917312,0.15839786508268805,0.0,0.9033167200091605,267.42111813133056,9,0.0003934036080899073,0.15802662241973384,0.15877395041226047,0.916699808833002,0.9444665392220012,0.05553346077799881,0.0014405293747362985,0.9160744997412459,0.1343647803191399,9,0.00029262265841322306,0.055250793367492196,0.05582706077506272
7,12,0.0858569606,0.6908592030914079,0.7939061353942719,0.2060938646057281,0.0,0.8796951025920134,254.37672483099993,9,0.00042939398739638864,0.20565789661008776,0.2065655872676774,0.9028356609716434,0.9352237739810955,0.06477622601890454,0.002408462962897997,0.9013850657659411,0.1200072043918534,9,0.0003171414616729569,0.06446457535535421,0.06508984788243491
7,13,0.0925524149,0.6560472034395279,0.7706981356263519,0.22930186437364808,0.0,0.8650061969978814,228.29780675218103,9,0.00044658156947005367,0.22883515504498184,0.2297333523693331,0.8956256010437439,0.930417067362496,0.06958293263750404,0.0017942105483525733,0.8946623574437919,0.3070289288691233,9,0.0003095778019579663,0.06927522064058111,0.06990790330092106
7,14,0.1,0.6033208039667919,0.7355472026445279,0.2644527973554721,0.0,0.848195564767233,166.17568799219433,9,0.0005208982484534299,0.2639121466942119,0.265018280016484,0.889488801105112,0.926325867403408,0.07367413259659195,-0.005041362371325375,0.8915867392205903,0.2921184376298291,9,0.0002786203548514237,0.07342690059906437,0.0739536419271303
7,15,0.143844989,0.4293192057068079,0.619546137137872,0.380453862862128,0.0,0.7300970416792878,36.55424853811089,9,0.0008618223488504345,0.3795967535373658,0.3812171268544954,0.8372200016277999,0.8914800010852,0.10851999891480002,0.0013671389009275725,0.8361959066958464,0.29656937099021563,9,0.00038976121310263767,0.10812437225208966,0.10892059624412742
7,16,0.206913808,0.22923680770763197,0.486157871805088,0.5138421281949119,0.0,0.5227784481620635,23.13739903611051,9,0.0011095349683805822,0.5127607415390593,0.5149653281836801,0.764798402352016,0.843198934901344,0.156801065098656,0.006299108681719824,0.7591780689647508,0.6338253640565853,9,0.00046814794526095016,0.15630794510358714,0.15725098509415675
7,17,0.335981829,0.12194560878054396,0.414630405853696,0.585369594146304,0.0,0.16490168820929121,28.215141209332042,9,0.005415079685267269,0.5796616902033832,0.5905653914276795,0.611226403887736,0.7408176025918239,0.25918239740817606,0.007658873457999994,0.6166132544953995,0.7687358324076089,9,0.0010033983401575386,0.25813744808529215,0.26015933606507335
8,0,3.35981829e-05,0.9999945925975541,0.9999963950650361,3.6049349638744843e-06,0.0,0.999973558817907,0.30804332380227484,9,5.5161233611845394e-08,3.569592464280902e-06,3.6756199631726716e-06,0.9999983351556087,0.9999988901037392,1.1098962607869467e-06,-20.03901506615968,21.03899300505357,0.2787352790271003,9,0.006491139122058186,8.790718832196731e-07,0.010523990081426689
8,1,0.000615848211,0.999891443212648,0.999927628808432,7.23711915679992e-05,0.0,0.9995156087353696,0.282139157493431,9,5.039823841005468e-07,7.18585526063853e-05,7.292008027082186e-05,0.9970873958991261,0.9980582639327507,0.0019417360672493444,0.7584631924666686,0.24087602007372372,0.05698865822880156,9,0.0019261139282317607,9.270207321243614e-07,0.0041173842468261255
8,2,0.0112883789,0.994059607419404,0.9960397382796028,0.003960261720397207,0.0,0.9903809513114716,31.432163644149934,9,9.683981439156594e-06,0.003949899160501036,0.003969742360302675,0.9885538561144613,0.9923692374096409,0.007630762590359108,-0.09257928366602006,1.0798300260683429,0.30006396559748144,9,0.000596417279267748,0.007055125194515331,0.008191847918081568
8,3,0.0206130785,0.980321696196783,0.9868811307978552,0.013118869202144778,0.0,0.9812696659084075,124.58550304288258,9,2.542819354579576e-05,0.01309268754907308,0.013142769201905602,0.9760322882396771,0.984021525493118,0.015978474506881946,0.024795369238893684,0.9523638630941584,0.2330217902347981,9,0.0004684575056434159,0.01555499280445014,0.016483069435169317
8,4,0.0233572147,0.974600306253997,0.983066870835998,0.016933129164002025,0.0,0.9783940554430336,177.05358516592457,9,3.463816877986372e-05,0.016898604951014008,0.016968041590319678,0.9727808522721915,0.9818539015147943,0.018146098485205653,0.026542937209862293,0.9475120222632288,0.32025760827091376,9,0.00039689007131419864,0.017717933902820657,0.018573038747603063
8,5,0.0311537409,0.9536345084636548,0.9690896723091033,0.030910327690896744,0.0,0.9694017831792929,362.53341546768075,9,5.7221421083283395e-05,0.03085400918479323,0.030964755370352447,0.9650177203498227,0.9766784802332151,0.02332151976678487,-0.002634168920723059,0.967595986258181,0.14021244028407753,9,0.00033228057613728844,0.02298092083685738,0.02364401987022656
8,6,0.0362021775,0.9357482746425172,0.9571655164283448,0.0428344835716552,0.0,0.9632600483368564,403.7702610579058,9,8.444398317783411e-05,0.042753198932468046,0.042920532424127994,0.9588037484119625,0.9725358322746417,0.027464167725358313,0.006137184272943335,0.9535774166470674,0.07025649191194669,9,0.00037021150490796766,0.027076170609238316,0.027827578388390894
8,7,0.0420687089,0.9136288668637114,0.9424192445758076,0.05758075542419239,0.0,0.9554841288578397,469.8131602485677,9,0.00010864381342234769,0.05747441606525597,0.05769166075641685,0.953092888469071,0.968728592312714,0.03127140768728598,-0.004257249036633555,0.9569543845320083,0.3125448314532424,9,0.0003595094753623641,0.030937268063960688,0.03161945275047216
8,8,0.0483293024,0.8866728011332721,0.9244485340888481,0.07555146591115192,0.0,0.9467186642739844,486.66778548560274,9,0.00014119864533703678,0.07541911391247562,0.07569501790971662,0.9460063685399362,0.9640042456932908,0.035995754306709205,-0.0044922598836653685,0.9500675396511893,0.09438468307463381,9,0.00032955057852936196,0.035653342310133174,0.036329467476705284
8,9,0.0547144504,0.8589344014106559,0.9059562676071039,0.0940437323928961,0.0,0.936936235518263,440.50651158521913,9,0.00018197580959396385,0.0938623137280436,0.09422105505778947,0.938533100614669,0.9590220670764461,0.040977932923553895,-0.0007573903713537637,0.9396003632203906,0.34623427159528114,9,0.0003411414461333267,0.04064213548691201,0.04130275926697241
8,10,0.0635808794,0.8149864018501359,0.8766576012334241,0.12334239876657593,0.0,0.9220778233981739,404.9639032727236,9,0.00023199831062407157,0.12310498010228349,0.12356014809773185,0.9285174287148257,0.9523449524765505,0.04765504752344951,0.0012660446883878509,0.9258792204978634,0.34557587115447,9,0.0002897473355532185,0.0473427585665724,0.04794457296055417
8,11,0.0738841056,0.7600784023992161,0.8400522682661441,0.1599477317338559,0.0,0.9033231564955293,272.508518742881,9,0.00036712998118845747,0.15955831307108362,0.16028202506384645,0.916699808833002,0.9444665392220012,0.05553346077799881,0.0014405293747362985,0.9160744997412459,0.1343647803191399,9,0.00029262265841322306,0.055250793367492196,0.05582706077506272
8,12,0.0858569606,0.690710403092896,0.793806935395264,0.20619306460473596,0.0,0.8796954375339129,252.66321573231684,9,0.0004003138977342598,0.2058231446084352,0.20660876593391236,0.9028356609716434,0.9352237739810955,0.06477622601890454,0.002408462962897997,0.9013850657659411,0.1200072043918534,9,0.0003171414616729569,0.06446457535535421,0.06508984788243491
8,13,0.0925524149,0.655924803440752,0.7706165356271679,0.22938346437283208,0.0,0.8650065439455817,229.23421316052043,9,0.0004342720698587517,0.22890613104427204,0.22975413103579212,0.8956256010437439,0.930417067362496,0.06958293263750404,0.0017942105483525733,0.8946623574437919,0.3070289288691233,9,0.0003095778019579663,0.06927522064058111,0.06990790330092106
8,14,0.1,0.6034360039656399,0.7356240026437599,0.26437599735624007,0.0,0.8481952885082616,166.84829603237682,9,0.0004959696877381649,0.2638528186948051,0.26482495735175055,0.889488801105112,0.926325867403408,0.07367413259659195,-0.005041362371325375,0.8915867392205903,0.2921184376298291,9,0.0002786203548514237,0.07342690059906437,0.0739536419271303
8,15,0.143844989,0.4293208057067919,0.6195472038045279,0.3804527961954721,0.0,0.7300970376760715,35.44566432293628,9,0.0008694737051200076,0.3795908442040916,0.3813115908535508,0.8372200016277999,0.8914800010852,0.10851999891480002,0.0013671389009275725,0.8361959066958464,0.29656937099021563,9,0.00038976121310263767,0.10812437225208966,0.10892059624412742
8,16,0.206913808,0.22923680770763197,0.486157871805088,0.5138421281949119,0.0,0.5227784481359273,21.41456786254896,9,0.0011702215352727859,0.5127635788723641,0.5150037921832954,0.764798402352016,0.843198934901344,0.156801065098656,0.006299108681719824,0.7591780689647508,0.6338253640565853,9,0.00046814794526095016,0.15630794510358714,0.15725098509415675
8,17,0.335981829,0.12194560878054396,0.414630405853696,0.585369594146304,0.0,0.16490168820970436,28.233035288043546,9,0.005391328507727289,0.5802002715313306,0.5912541594207917,0.611226403887736,0.7408176025918239,0.25918239740817606,0.007658873457999994,0.6166132544953995,0.7687358324076089,9,0.0010033983401575386,0.25813744808529215,0.26015933606507335
9,0,3.35981829e-05,0.9999945395838046,0.9999963597225364,3.640277463579089e-06,0.0,0.9999737797266298,0.3222232173371828,9,6.028116645726093e-08,3.569592464280902e-06,3.6756199631726716e-06,0.9999983351556087,0.9999988901037392,1.1098962607869467e-06,-20.03901506615968,21.03899300505357,0.2787352790271003,9,0.006491139122058186,8.790718832196731e-07,0.010523990081426689
9,1,0.000615848211,0.9998907305882178,0.9999271537254785,7.284627452153192e-05,0.0,0.9995160647193225,0.18521660401055928,9,5.355758622162375e-07,7.23711915679992e-05,7.340065846594968e-05,0.9970873958991261,0.9980582639327507,0.0019417360672493444,0.7584631924666686,0.24087602007372372,0.05698865822880156,9,0.0019261139282317607,9.270207321243614e-07,0.0041173842468261255
9,2,0.0112883789,0.9936171568638283,0.9957447712425522,0.004255228757447771,0.0,0.9904037875214673,37.23210965174246,9,1.0573967596776552e-05,0.004244095957559146,0.004265489109345193,0.9885538561144613,0.9923692374096409,0.007630762590359108,-0.09257928366602006,1.0798300260683429,0.30006396559748144,9,0.000596417279267748,0.007055125194515331,0.008191847918081568
9,3,0.0206130785,0.9784726302152738,0.9856484201435158,0.014351579856484165,0.0,0.9813173586807491,174.66620178519702,9,2.8422362408700692e-05,0.014321447856785574,0.014378847696211615,0.9760322882396771,0.984021525493118,0.015978474506881946,0.024795369238893684,0.9523638630941584,0.2330217902347981,9,0.0004684575056434159,0.01555499280445014,0.016483069435169317
9,4,0.0233572147,0.9720186882798131,0.9813457921865419,0.018654207813458057,0.0,0.9784649487232221,256.8359561701658,9,3.386339108484033e-05,0.01861870914714636,0.01868873709311274,0.9727808522721915,0.9818539015147943,0.018146098485205653,0.026542937209862293,0.9475120222632288,0.32025760827091376,9,0.00039689007131419864,0.017717933902820657,0.018573038747603063
9,5,0.0311537409,0.9491220605087792,0.9660813736725196,0.03391862632748044,0.0,0.9694505773776946,520.4829813588216,9,5.855770752005594e-05,0.033862607341373877,0.033981104086855625,0.9650177203498227,0.9766784802332151,0.02332151976678487,-0.002634168920723059,0.967595986258181,0.14021244028407753,9,0.00033228057613728844,0.02298092083685738,0.02364401987022656
9,6,0.0362021775,0.9305707666942923,0.9537138444628616,0.04628615553713844,0.0,0.9633287400856526,547.4165580330945,9,8.137136007962095e-05,0.046206910897930824,0.04636615953633838,0.9588037484119625,0.9725358322746417,0.027464167725358313,0.006137184272943335,0.9535774166470674,0.07025649191194669,9,0.00037021150490796766,0.027076170609238316,0.027827578388390894
9,7,0.0420687089,0.9078284809217151,0.9385523206144768,0.0614476793855232,0.0,0.9555419252897153,604.0690617207102,9,9.573085356522167e-05,0.061352447386475606,0.06154310151790236,0.953092888469071,0.968728592312714,0.03127140768728598,-0.004257249036633555,0.9569543845320083,0.3125448314532424,9,0.0003595094753623641,0.030937268063960688,0.03161945275047216
9,8,0.0483293024,0.8818912011810879,0.9212608007873918,0.07873919921260819,0.0,0.9467623795567159,567.5245992643082,9,0.0001398534473605576,0.07859876188067909,0.078880169877865,0.9460063685399362,0.9640042456932908,0.035995754306709205,-0.0044922598836653685,0.9500675396511893,0.09438468307463381,9,0.00032955057852936196,0.035653342310133174,0.036329467476705284
9,9,0.0547144504,0.8538096014619038,0.9025397343079359,0.09746026569206412,0.0,0.9369693782047906,500.1219455653379,9,0.00018441163749909677,0.09728942836043905,0.09763315102366843,0.938533100614669,0.9590220670764461,0.040977932923553895,-0.0007573903713537637,0.9396003632203906,0.34623427159528114,9,0.0003411414461333267,0.04064213548691201,0.04130275926697241
9,10,0.0635808794,0.808604801913952,0.872403201275968,0.12759679872403196,0.0,0.9220884283510128,455.19555200564906,9,0.0002238979102958996,0.12739884672601168,0.127846569388201,0.9285174287148257,0.9523449524765505,0.04765504752344951,0.0012660446883878509,0.9258792204978634,0.34557587115447,9,0.0002897473355532185,0.0473427585665724,0.04794457296055417
9,11,0.0738841056,0.756886402431136,0.8379242682874241,0.16207573171257594,0.0,0.9033307103604963,287.0764100791144,9,0.0003543127821761809,0.16170399838296,0.16240727304259403,0.916699808833002,0.9444665392220012,0.05553346077799881,0.0014405293747362985,0.9160744997412459,0.1343647803191399,9,0.00029262265841322306,0.055250793367492196,0.05582706077506272
