p,lrb_fidelity,lrb_error_rate,rb_fidelity,rb_error_rate,lrb_f,rb_f,lrb_a,rb_a,lrb_n_points,rb_n_points,lrb_error_rate_std_boot,lrb_error_rate_ci_low,lrb_error_rate_ci_high,rb_error_rate_std_boot,rb_error_rate_ci_low,rb_error_rate_ci_high
3.35981829e-05,0.9999963597225364,3.640277463579089e-06,0.9999988901037392,1.1098962607869467e-06,0.9999945395838046,0.9999983351556087,0.0,-20.03901506615968,9,9,6.028116645726093e-08,3.569592464280902e-06,3.6756199631726716e-06,0.006491139122058186,8.790718832196731e-07,0.010523990081426689
0.000615848211,0.9999271537254785,7.284627452153192e-05,0.9980582639327507,0.0019417360672493444,0.9998907305882178,0.9970873958991261,0.0,0.7584631924666686,9,9,5.355758622162375e-07,7.23711915679992e-05,7.340065846594968e-05,0.0019261139282317607,9.270207321243614e-07,0.0041173842468261255
0.0112883789,0.9957447712425522,0.004255228757447771,0.9923692374096409,0.007630762590359108,0.9936171568638283,0.9885538561144613,0.0,-0.09257928366602006,9,9,1.0573967596776552e-05,0.004244095957559146,0.004265489109345193,0.000596417279267748,0.007055125194515331,0.008191847918081568
0.0206130785,0.9856484201435158,0.014351579856484165,0.984021525493118,0.015978474506881946,0.9784726302152738,0.9760322882396771,0.0,0.024795369238893684,9,9,2.8422362408700692e-05,0.014321447856785574,0.014378847696211615,0.0004684575056434159,0.01555499280445014,0.016483069435169317
0.0233572147,0.9813457921865419,0.018654207813458057,0.9818539015147943,0.018146098485205653,0.9720186882798131,0.9727808522721915,0.0,0.026542937209862293,9,9,3.386339108484033e-05,0.01861870914714636,0.01868873709311274,0.00039689007131419864,0.017717933902820657,0.018573038747603063
0.0311537409,0.9660813736725196,0.03391862632748044,0.9766784802332151,0.02332151976678487,0.9491220605087792,0.9650177203498227,0.0,-0.002634168920723059,9,9,5.855770752005594e-05,0.033862607341373877,0.033981104086855625,0.00033228057613728844,0.02298092083685738,0.02364401987022656
0.0362021775,0.9537138444628616,0.04628615553713844,0.9725358322746417,0.027464167725358313,0.9305707666942923,0.9588037484119625,0.0,0.006137184272943335,9,9,8.137136007962095e-05,0.046206910897930824,0.04636615953633838,0.00037021150490796766,0.027076170609238316,0.027827578388390894
0.0420687089,0.9385523206144768,0.0614476793855232,0.968728592312714,0.03127140768728598,0.9078284809217151,0.953092888469071,0.0,-0.004257249036633555,9,9,9.573085356522167e-05,0.061352447386475606,0.06154310151790236,0.0003595094753623641,0.030937268063960688,0.03161945275047216
0.0483293024,0.9212608007873918,0.07873919921260819,0.9640042456932908,0.035995754306709205,0.8818912011810879,0.9460063685399362,0.0,-0.0044922598836653685,9,9,0.0001398534473605576,0.07859876188067909,0.078880169877865,0.00032955057852936196,0.035653342310133174,0.036329467476705284
0.0547144504,0.9025397343079359,0.09746026569206412,0.9590220670764461,0.040977932923553895,0.8538096014619038,0.938533100614669,0.0,-0.0007573903713537637,9,9,0.00018441163749909677,0.09728942836043905,0.09763315102366843,0.0003411414461333267,0.04064213548691201,0.04130275926697241
0.0635808794,0.872403201275968,0.12759679872403196,0.9523449524765505,0.04765504752344951,0.808604801913952,0.9285174287148257,0.0,0.0012660446883878509,9,9,0.0002238979102958996,0.12739884672601168,0.127846569388201,0.0002897473355532185,0.0473427585665724,0.04794457296055417
0.0738841056,0.8379242682874241,0.16207573171257594,0.9444665392220012,0.05553346077799881,0.756886402431136,0.916699808833002,0.0,0.0014405293747362985,9,9,0.0003543127821761809,0.16170399838296,0.16240727304259403,0.00029262265841322306,0.055250793367492196,0.05582706077506272
0.0858569606,0.7933962687327041,0.20660373126729592,0.9352237739810955,0.06477622601890454,0.690094403099056,0.9028356609716434,0.0,0.002408462962897997,9,9,0.00041626677620257356,0.20620383793796165,0.2070480619295194,0.0003171414616729569,0.06446457535535421,0.06508984788243491
0.0925524149,0.7704832022951681,0.2295167977048319,0.930417067362496,0.06958293263750404,0.655724803442752,0.8956256010437439,0.0,0.0017942105483525733,9,9,0.00043271735217691637,0.2291061737089382,0.2299631977003681,0.0003095778019579663,0.06927522064058111,0.06990790330092106
0.1,0.73562133597712,0.26437866402288,0.926325867403408,0.07367413259659195,0.60343200396568,0.889488801105112,0.0,-0.005041362371325375,9,9,0.0004707054160537146,0.26384722936152777,0.2648383760182829,0.0002786203548514237,0.07342690059906437,0.0739536419271303
0.143844989,0.61956800380432,0.38043199619568,0.8914800010852,0.10851999891480002,0.42935200570647986,0.8372200016277999,0.0,0.0013671389009275725,9,9,0.0008460412012335873,0.37966977753663556,0.38136441218635597,0.00038976121310263767,0.10812437225208966,0.10892059624412742
0.206913808,0.486157871805088,0.5138421281949119,0.843198934901344,0.156801065098656,0.22923680770763197,0.764798402352016,0.0,0.006299108681719824,9,9,0.0011527838977703582,0.5127887522054458,0.5150757921825754,0.00046814794526095016,0.15630794510358714,0.15725098509415675
0.335981829,0.414630405853696,0.585369594146304,0.7408176025918239,0.25918239740817606,0.12194560878054396,0.611226403887736,0.0,0.007658873457999994,9,9,0.005343382317758606,0.5807767195255661,0.5909931034234023,0.0010033983401575386,0.25813744808529215,0.26015933606507335
