timestamp_utc,backend,phase,event,probability_index,probability,batch_index,batch_shots,shots_remaining_before,shots_remaining_after,clifford_index,depth_index,depth,shots,circuit_dimension,circuit_qudits,circuit_operations,simulator_seconds,dem_compile_seconds,dem_sample_seconds,dem_cache_hit,dem_total_noise_locations,dem_active_noise_locations,dem_detectors,dem_logicals,unpack_seconds,record_seconds,process_seconds,load_seconds,write_seconds,total_seconds,notes
2026-08-08T01:45:06Z,dem,RB_comparison,simulate_depth,0,0.000000000,,10000,,,0,0,0,10000,3,1,2,0.006018635,0.000656845,0.000091861,0,0,0,0,1,,,0.000195715,,,0.006224879,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:06Z,dem,RB_comparison,simulate_depth,0,0.000000000,,10000,,,0,1,2,10000,3,1,34,0.001970795,0.001937173,0.000018384,0,16,0,0,1,,,0.000106318,,,0.002092131,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:06Z,dem,RB_comparison,simulate_depth,0,0.000000000,,10000,,,0,2,4,10000,3,1,54,0.002205604,0.002156111,0.000030838,0,26,0,0,1,,,0.000139490,,,0.002354531,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:06Z,dem,RB_comparison,simulate_depth,0,0.000000000,,10000,,,0,3,6,10000,3,1,82,0.002316820,0.002270786,0.000024697,0,40,0,0,1,,,0.000107570,,,0.002431986,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:06Z,dem,RB_comparison,simulate_depth,0,0.000000000,,10000,,,0,4,10,10000,3,1,162,0.003975054,0.003941241,0.000018464,0,80,0,0,1,,,0.000117489,,,0.004100568,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:06Z,dem,RB_comparison,simulate_depth,0,0.000000000,,10000,,,0,5,14,10000,3,1,250,0.005869466,0.005833599,0.000019627,0,124,0,0,1,,,0.000115385,,,0.005993087,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:06Z,dem,RB_comparison,simulate_depth,0,0.000000000,,10000,,,0,6,18,10000,3,1,326,0.007473207,0.007437141,0.000020708,0,162,0,0,1,,,0.000105737,,,0.007589525,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:06Z,dem,RB_comparison,simulate_depth,0,0.000000000,,10000,,,0,7,20,10000,3,1,370,0.011103818,0.011058284,0.000024315,0,184,0,0,1,,,0.000126226,,,0.011243238,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:06Z,dem,RB_comparison,simulate_depth,0,0.000000000,,10000,,,0,8,22,10000,3,1,414,0.012660832,0.012615428,0.000028513,0,206,0,0,1,,,0.000209971,,,0.012881634,simulated_shots=10001;reference_shot_dropped=1
2026-08-08T01:45:06Z,dem,RB_comparison,simulate_depth,0,0.000000000,,10000,,,1,0,0,10000,3,1,2,0.000292295,0.000256077,0.000021189,0,0,0,0,1,,,0.000110195,,,0.000408212,simulated_shots=10001;reference_shot_dropped=1
