Probability,0.005
Fidelity averages,1.0,0.9893152549650336,0.977335498006577,0.9659555800175146,0.9443608993489835,0.9221524584822638,0.8997790401423814,0.8884000134382338,0.8782389986910022
Fidelity Standard Deviations,0.0,0.0027364746427793376,0.004363867119438567,0.005019306030428763,0.0068409634394007175,0.00509493033485783,0.007890178734006367,0.008796028816808072,0.008144027150369344
Rejected Runs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rejected Standard Deviations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
