Probability,0.075
Fidelity averages,1.0,0.8450807110841683,0.7039351593868685,0.6035499515168877,0.42405502846058835,0.30543988815748496,0.22006517994622185,0.18488861924803066,0.15556607276851278
Fidelity Standard Deviations,0.0,0.030609618643109508,0.03801537029918081,0.03642990562659602,0.02968580194789304,0.030212079080113967,0.022880397182675496,0.024593870629828946,0.024874243775073638
Rejected Runs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rejected Standard Deviations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
