Probability,0.0005
Fidelity averages,1.0,0.9988150141427067,0.9976700493704244,0.9965101415372936,0.9942300791766286,0.9919452906920806,0.9895352083034097,0.9887502569940827,0.9874704904305175
Fidelity Standard Deviations,0.0,0.0004031415439500497,0.0007762662011912769,0.0007802649059364484,0.0009532368196825386,0.0014870352395387832,0.001604533554625162,0.0014994312705209614,0.0016578687865477044
Rejected Runs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rejected Standard Deviations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
