check_num,p_index,p,p_raw,lrb_lambda,rb_p,lrb_f,lrb_fidelity,lrb_error_rate,lrb_a,lrb_b,lrb_chi2,lrb_n_points,lrb_error_rate_std_boot,lrb_error_rate_ci_low,lrb_error_rate_ci_high,rb_f,rb_fidelity,rb_error_rate,rb_a,rb_b,rb_chi2,rb_n_points,rb_error_rate_std_boot,rb_error_rate_ci_low,rb_error_rate_ci_high,lambda
5,11,0.1,0.02,0.1,0.1,0.6300824036991761,0.7533882691327841,0.24661173086721588,0.0,0.8156537433717332,30.421749494179608,4,0.0018356765375870743,0.24493680821729866,0.2483477735165223,0.8933392010666079,0.9288928007110719,0.07110719928892806,0.0,0.9999999988575785,0.09767586652484836,9,0.0012086280874651727,0.0711290872887091,0.07350530059828037,0.1
5,12,0.15,0.03,0.15,0.15,0.38573040614269594,0.5904869374284639,0.4095130625715361,0.0,0.6978678037406182,3.1908500423963178,4,0.003142374869695683,0.4065522092678113,0.41292362253743037,0.8435144015648559,0.8956762677099039,0.10432373229009606,0.0,0.9999999998594288,0.10379361007731319,9,0.0013097877721569503,0.1038467829615322,0.10646798826865359,0.15
5,13,0.2,0.04,0.2,0.2,0.21706160782938397,0.478041071886256,0.521958928113744,0.0,0.572001147553981,6.360986069359816,4,0.007827718587970012,0.5145974135206924,0.530457253362094,0.8005168019948319,0.867011201329888,0.13298879867011204,0.0,0.9999999994891283,0.6517690872042772,9,0.0015382966235272415,0.13590188664098113,0.1388033479453,0.2
5,14,0.25,0.05,0.25,0.25,0.18850960811490394,0.4590064054099359,0.5409935945900641,0.0,0.4453175340789063,6.510140209096303,4,0.00575007862910918,0.5350956746490433,0.5469625545303745,0.7669304023306961,0.8446202682204641,0.1553797317795359,0.0,0.9999999991583706,5.622406459885563,9,0.0016519063448638032,0.16795214765381192,0.171146131621872,0.25
6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9,1.1888856508213085e-08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9,0.261035429046315,6.66598555283837e-06,0.6666665916666674,0.0
6,1,0.0005,0.0001,0.0005,0.0005,0.9999992425000076,0.999999495000005,5.04999995043498e-07,0.0,0.9992476493153731,0.270084880927289,9,1.8850711034636616e-07,3.349999966317796e-07,7.069999928832615e-07,0.9994232162372804,0.9996154774915201,0.0003845225084798676,0.0,0.9999999998057135,0.18687999091659818,9,0.0016377417390153652,4.785440521888339e-06,0.0033301477946985937,0.0005
6,2,0.001,0.0002,0.001,0.001,0.9999931715275683,0.9999954476850456,4.552314954442416e-06,0.0,0.9985092018951421,0.6094185953727432,9,2.994210681207618e-07,4.245622457488274e-06,4.861687451396257e-06,0.9988567325314327,0.9992378216876219,0.0007621783123781256,0.0,1.0000000010374837,0.11054266388967904,9,0.0005866886226346336,3.4505004314899774e-06,0.000482214256471294,0.001
6,3,0.0025,0.0005,0.0025,0.0025,0.999956681107302,0.9999711207382013,2.8879261798731015e-05,0.0,0.9962655421260167,1.3037000931596365,9,5.867134712389068e-07,2.8342165516614948e-05,2.9528125804589855e-05,0.9971623294283768,0.9981082196189179,0.0018917803810820644,0.0,0.9999999995397195,0.0679201315296185,9,0.001484954986083185,0.0003829364149586345,0.003688768498445616,0.0025
6,4,0.005,0.001,0.005,0.005,0.9998054278619457,0.9998702852412972,0.00012971475870282578,0.0,0.9925112902194445,8.150053860390317,9,1.2154272058633772e-06,0.000128581878714229,0.00013093856829067717,0.9941847658581524,0.9961231772387683,0.003876822761231691,0.0,1.0000000039152013,0.21938431499136837,9,0.000995381162260904,4.81381627070121e-06,0.0020966159022338584,0.005
6,5,0.01,0.002,0.01,0.01,0.9991311536924135,0.9994207691282756,0.000579230871724401,0.0,0.984889767121951,8.162825330710582,9,4.268758627354447e-06,0.0005752006569140322,0.0005837794528021467,0.988393296116067,0.9922621974107114,0.007737802589288578,0.0,1.0000000090862688,0.2984460587069977,9,0.001371250853409402,0.0025358219906417867,0.005347931879320687,0.01
6,6,0.025,0.005,0.025,0.025,0.9923488359265116,0.9948992239510077,0.005100776048992284,0.0,0.9608442199743008,21.721968933514393,9,4.3129822830427986e-05,0.0050578844954212296,0.005145061863216145,0.9721098242789018,0.9814065495192678,0.018593450480732243,0.0,1.0000000014532342,0.07238343350591371,9,0.001269454526192634,0.018007841206588337,0.020583460380832027,0.025
6,7,0.0375,0.0075,0.0375,0.0375,0.9772317162276829,0.9848211441517886,0.015178855848211437,0.0,0.9394151574830975,39.69984312178821,7,0.00012631030007398977,0.015051715316149484,0.015299389287006098,0.9584250364157496,0.9722833576104998,0.027716642389500223,0.0,1.0000000020878743,0.05661020046202163,9,0.00133318648259931,0.026856046451439453,0.029259939547400714,0.0375
6,8,0.05,0.01,0.05,0.05,0.9472254045277458,0.9648169363518306,0.035183063648169366,0.0,0.9171910696218797,55.76363361880398,6,0.0002926812996702484,0.03488498871781667,0.03547163388528363,0.9434321365656786,0.9622880910437858,0.037711908956214235,0.0,1.0000000103376077,0.2031286863434013,9,0.001249015109978936,0.03367831976988352,0.0360911603857551,0.05
6,9,0.0625,0.0125,0.0625,0.0625,0.9002883049971169,0.9335255366647446,0.06647446333525542,0.0,0.8933914208136098,57.232540804061706,5,0.0005331544340728714,0.065926502380735,0.06702815932971835,0.9318417286815827,0.9545611524543883,0.04543884754561167,0.0,0.999999996750448,0.12486171697076279,9,0.0011969782734138382,0.045621819383781806,0.0479966958400331,0.0625
6,10,0.075,0.015,0.075,0.075,0.829342401706576,0.886228267804384,0.11377173219561598,0.0,0.868593401402586,49.64147276272764,5,0.0009080274728831897,0.1128711242046221,0.11472789218605446,0.9187431768125683,0.9458287845417122,0.05417121545828785,0.0,0.999999997478659,0.0931564882923289,9,0.0012414175156680856,0.05375750100909166,0.05627186967728127,0.075
6,11,0.1,0.02,0.1,0.1,0.63077600369224,0.7538506691281599,0.2461493308718401,0.0,0.8156534236003181,32.04032225417289,5,0.001897756098145028,0.24438721888946122,0.2481352935186471,0.8933392010666079,0.9288928007110719,0.07110719928892806,0.0,0.9999999988575785,0.09767586652484836,9,0.0012086280874651727,0.0711290872887091,0.07350530059828037,0.1
6,12,0.15,0.03,0.15,0.15,0.3860984061390159,0.590732270759344,0.409267729240656,0.0,0.6978676482657632,8.166438789645415,5,0.003240010061664491,0.4063635159363648,0.4125979478740205,0.8435144015648559,0.8956762677099039,0.10432373229009606,0.0,0.9999999998594288,0.10379361007731319,9,0.0013097877721569503,0.1038467829615322,0.10646798826865359,0.15
6,13,0.2,0.04,0.2,0.2,0.21712880782871197,0.4780858718858079,0.5219141281141921,0.0,0.5720011300117805,10.516281597227449,5,0.007338631779105944,0.5149839095168276,0.5287543200457901,0.8005168019948319,0.867011201329888,0.13298879867011204,0.0,0.9999999994891283,0.6517690872042772,9,0.0015382966235272415,0.13590188664098113,0.1388033479453,0.2
6,14,0.25,0.05,0.25,0.25,0.18851600811483996,0.45901067207655993,0.5409893279234401,0.0,0.4453175258874457,9.898793525304786,5,0.005646397217722447,0.5354671093119955,0.5466338078669952,0.7669304023306961,0.8446202682204641,0.1553797317795359,0.0,0.9999999991583706,5.622406459885563,9,0.0016519063448638032,0.16795214765381192,0.171146131621872,0.25
7,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9,1.3052486272187133e-08,0.0,3.333333298272123e-08,1.0,1.0,0.0,0.0,1.0,0.0,9,0.261035429046315,6.66598555283837e-06,0.6666665916666674,0.0
7,1,0.0005,0.0001,0.0005,0.0005,0.9999988385000116,0.9999992256666744,7.743333255705309e-07,0.0,0.9992478781156882,0.45193908388153997,9,1.900223491853563e-07,5.723333277307674e-07,9.473333237863812e-07,0.9994232162372804,0.9996154774915201,0.0003845225084798676,0.0,0.9999999998057135,0.18687999091659818,9,0.0016377417390153652,4.785440521888339e-06,0.0033301477946985937,0.0005
7,2,0.001,0.0002,0.001,0.001,0.9999920917000791,0.9999947278000527,5.272199947281564e-06,0.0,0.998506150281578,0.49160820686700185,9,2.8724094753628945e-07,4.969724950343313e-06,5.526719944803915e-06,0.9988567325314327,0.9992378216876219,0.0007621783123781256,0.0,1.0000000010374837,0.11054266388967904,9,0.0005866886226346336,3.4505004314899774e-06,0.000482214256471294,0.001
7,3,0.0025,0.0005,0.0025,0.0025,0.9999446409222535,0.9999630939481691,3.690605183093165e-05,0.0,0.9962601159874123,6.238328738919885,9,5.609629644591607e-07,3.640984313590945e-05,3.747329895020801e-05,0.9971623294283768,0.9981082196189179,0.0018917803810820644,0.0,0.9999999995397195,0.0679201315296185,9,0.001484954986083185,0.0003829364149586345,0.003688768498445616,0.0025
7,4,0.005,0.001,0.005,0.005,0.9997677093773228,0.999845139584882,0.00015486041511802995,0.0,0.9925145204669287,13.105169414835608,9,1.2939956905073974e-06,0.0001534373734656258,0.0001559967984400279,0.9941847658581524,0.9961231772387683,0.003876822761231691,0.0,1.0000000039152013,0.21938431499136837,9,0.000995381162260904,4.81381627070121e-06,0.0020966159022338584,0.005
7,5,0.01,0.002,0.01,0.01,0.9989016538565835,0.9992677692377224,0.0007322307622775748,0.0,0.9849732537390204,23.4441824396749,9,4.999566945539548e-06,0.0007269866302301864,0.0007368986489310059,0.988393296116067,0.9922621974107114,0.007737802589288578,0.0,1.0000000090862688,0.2984460587069977,9,0.001371250853409402,0.0025358219906417867,0.005347931879320687,0.01
7,6,0.025,0.005,0.025,0.025,0.9902087416979125,0.993472494465275,0.006527505534725031,0.0,0.9609749451393725,70.10058122509129,9,4.632853602829784e-05,0.006485561243944402,0.006578170536884928,0.9721098242789018,0.9814065495192678,0.018593450480732243,0.0,1.0000000014532342,0.07238343350591371,9,0.001269454526192634,0.018007841206588337,0.020583460380832027,0.025
7,7,0.0375,0.0075,0.0375,0.0375,0.9714683742853163,0.9809789161902108,0.019021083809789174,0.0,0.9394786079734694,107.16764329763689,8,0.00015004777243699056,0.018868377837982918,0.019161453781718848,0.9584250364157496,0.9722833576104998,0.027716642389500223,0.0,1.0000000020878743,0.05661020046202163,9,0.00133318648259931,0.026856046451439453,0.029259939547400714,0.0375
7,8,0.05,0.01,0.05,0.05,0.9342859086571409,0.9561906057714272,0.04380939422857277,0.0,0.9172353282992706,164.1955557417746,7,0.0003338615881052575,0.04351968537813654,0.044189614598103846,0.9434321365656786,0.9622880910437858,0.037711908956214235,0.0,1.0000000103376077,0.2031286863434013,9,0.001249015109978936,0.03367831976988352,0.0360911603857551,0.05
7,9,0.0625,0.0125,0.0625,0.0625,0.8550352014496478,0.9033568009664319,0.0966431990335681,0.0,0.893479486460089,240.73564459473332,6,0.0005347895178771018,0.09610020170566477,0.097199444361339,0.9318417286815827,0.9545611524543883,0.04543884754561167,0.0,0.999999996750448,0.12486171697076279,9,0.0011969782734138382,0.045621819383781806,0.0479966958400331,0.0625
7,10,0.075,0.015,0.075,0.075,0.7493456025065439,0.832897068337696,0.16710293166230406,0.0,0.8686441841741234,180.68497443854042,5,0.0007866995693382789,0.16628560900381067,0.16789239298774272,0.9187431768125683,0.9458287845417122,0.05417121545828785,0.0,0.999999997478659,0.0931564882923289,9,0.0012414175156680856,0.05375750100909166,0.05627186967728127,0.075
7,11,0.1,0.02,0.1,0.1,0.5687216043127838,0.7124810695418559,0.28751893045814414,0.0,0.8156640327098859,53.97431764169814,5,0.0013479118071461932,0.2862322531376775,0.28885286111147146,0.8933392010666079,0.9288928007110719,0.07110719928892806,0.0,0.9999999988575785,0.09767586652484836,9,0.0012086280874651727,0.0711290872887091,0.07350530059828037,0.1
7,12,0.15,0.03,0.15,0.15,0.39326880606731185,0.5955125373782079,0.40448746262179214,0.0,0.6978644839279332,9.29071038701392,5,0.0031655995131759625,0.40170527598294725,0.4078547585881191,0.8435144015648559,0.8956762677099039,0.10432373229009606,0.0,0.9999999998594288,0.10379361007731319,9,0.0013097877721569503,0.1038467829615322,0.10646798826865359,0.15
7,13,0.2,0.04,0.2,0.2,0.21863680781363196,0.47909120520908793,0.5209087947909121,0.0,0.5720007301293801,7.44499497710978,5,0.007340882206403006,0.5139606135270606,0.52850132804832,0.8005168019948319,0.867011201329888,0.13298879867011204,0.0,0.9999999994891283,0.6517690872042772,9,0.0015382966235272415,0.13590188664098113,0.1388033479453,0.2
7,14,0.25,0.05,0.25,0.25,0.18916880810831196,0.45944587207220794,0.5405541279277921,0.0,0.4453166513051676,13.663882531480022,5,0.005773022133147841,0.5354680906453191,0.5465401332012654,0.7669304023306961,0.8446202682204641,0.1553797317795359,0.0,0.9999999991583706,5.622406459885563,9,0.0016519063448638032,0.16795214765381192,0.171146131621872,0.25
8,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9,1.1560688493909148e-08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9,0.261035429046315,6.66598555283837e-06,0.6666665916666674,0.0
8,1,0.0005,0.0001,0.0005,0.0005,0.9999984775000152,0.9999989850000102,1.014999989834564e-06,0.0,0.999248787292852,0.33604837782172486,9,1.817089315540634e-07,8.362799915495596e-07,1.1899999879938505e-06,0.9994232162372804,0.9996154774915201,0.0003845225084798676,0.0,0.9999999998057135,0.18687999091659818,9,0.0016377417390153652,4.785440521888339e-06,0.0033301477946985937,0.0005
8,2,0.001,0.0002,0.001,0.001,0.999990599425094,0.9999937329500627,6.267049937336289e-06,0.0,0.998511286735374,0.48209051886871024,9,3.013587237749722e-07,5.981556606804439e-06,6.5619699344265925e-06,0.9988567325314327,0.9992378216876219,0.0007621783123781256,0.0,1.0000000010374837,0.11054266388967904,9,0.0005866886226346336,3.4505004314899774e-06,0.000482214256471294,0.001
8,3,0.0025,0.0005,0.0025,0.0025,0.9999384799909152,0.9999589866606101,4.101333938988372e-05,0.0,0.9962740038620068,4.1020758560706625,9,5.806997385747046e-07,4.0475007795137685e-05,4.159339523412964e-05,0.9971623294283768,0.9981082196189179,0.0018917803810820644,0.0,0.9999999995397195,0.0679201315296185,9,0.001484954986083185,0.0003829364149586345,0.003688768498445616,0.0025
8,4,0.005,0.001,0.005,0.005,0.9997215591448845,0.9998143727632564,0.00018562723674364623,0.0,0.9925965081914645,9.811651909391681,9,1.4697683339413707e-06,0.00018435866733244045,0.00018720480532785633,0.9941847658581524,0.9961231772387683,0.003876822761231691,0.0,1.0000000039152013,0.21938431499136837,9,0.000995381162260904,4.81381627070121e-06,0.0020966159022338584,0.005
8,5,0.01,0.002,0.01,0.01,0.9987411970125881,0.9991607980083921,0.0008392019916079185,0.0,0.9850733250195352,24.802084172173647,9,5.310159223898431e-06,0.0008347867416521604,0.000844530741554661,0.988393296116067,0.9922621974107114,0.007737802589288578,0.0,1.0000000090862688,0.2984460587069977,9,0.001371250853409402,0.0025358219906417867,0.005347931879320687,0.01
8,6,0.025,0.005,0.025,0.025,0.9889859829301402,0.9926573219534268,0.007342678046573181,0.0,0.9610814129876858,107.77147601348548,9,5.0442027386916515e-05,0.007292359852676427,0.007390823926091805,0.9721098242789018,0.9814065495192678,0.018593450480732243,0.0,1.0000000014532342,0.07238343350591371,9,0.001269454526192634,0.018007841206588337,0.020583460380832027,0.025
8,7,0.0375,0.0075,0.0375,0.0375,0.9673202003267979,0.9782134668845318,0.021786533115468187,0.0,0.9395461756440089,172.5651218872011,9,0.00014255448003250534,0.021637666716956723,0.021924301434090344,0.9584250364157496,0.9722833576104998,0.027716642389500223,0.0,1.0000000020878743,0.05661020046202163,9,0.00133318648259931,0.026856046451439453,0.029259939547400714,0.0375
8,8,0.05,0.01,0.05,0.05,0.9293727627062723,0.9529151751375148,0.04708482486248522,0.0,0.9172615385841173,191.47029522030786,7,0.00031763211958123146,0.04675166779914999,0.04738788432612122,0.9434321365656786,0.9622880910437858,0.037711908956214235,0.0,1.0000000103376077,0.2031286863434013,9,0.001249015109978936,0.03367831976988352,0.0360911603857551,0.05
8,9,0.0625,0.0125,0.0625,0.0625,0.8540832014591679,0.9027221343061119,0.09727786569388808,0.0,0.8934824844495375,239.6440872898925,6,0.0005081489676496802,0.09678288969883783,0.09777015368896527,0.9318417286815827,0.9545611524543883,0.04543884754561167,0.0,0.999999996750448,0.12486171697076279,9,0.0011969782734138382,0.045621819383781806,0.0479966958400331,0.0625
8,10,0.075,0.015,0.075,0.075,0.7498616025013839,0.833241068334256,0.16675893166574396,0.0,0.8686435786060384,183.14116723530512,6,0.0007288509183852047,0.16608607833913933,0.16746094765872385,0.9187431768125683,0.9458287845417122,0.05417121545828785,0.0,0.999999997478659,0.0931564882923289,9,0.0012414175156680856,0.05375750100909166,0.05627186967728127,0.075
8,11,0.1,0.02,0.1,0.1,0.568584804314152,0.7123898695427681,0.28761013045723194,0.0,0.8156640741087594,53.550421952260876,6,0.0013634603266643325,0.2862422371375777,0.28896579977700876,0.8933392010666079,0.9288928007110719,0.07110719928892806,0.0,0.9999999988575785,0.09767586652484836,9,0.0012086280874651727,0.0711290872887091,0.07350530059828037,0.1
8,12,0.15,0.03,0.15,0.15,0.39325200606747984,0.5955013373783199,0.4044986626216801,0.0,0.6978644953302363,10.20445431096665,6,0.003217545370248162,0.4018349613149837,0.4078283905883827,0.8435144015648559,0.8956762677099039,0.10432373229009606,0.0,0.9999999998594288,0.10379361007731319,9,0.0013097877721569503,0.1038467829615322,0.10646798826865359,0.15
8,13,0.2,0.04,0.2,0.2,0.21863680781363196,0.47909120520908793,0.5209087947909121,0.0,0.5720007301365572,14.938831291293393,6,0.007652626845125189,0.5138260001950732,0.5290653173760134,0.8005168019948319,0.867011201329888,0.13298879867011204,0.0,0.9999999994891283,0.6517690872042772,9,0.0015382966235272415,0.13590188664098113,0.1388033479453,0.2
8,14,0.25,0.05,0.25,0.25,0.18916880810831196,0.45944587207220794,0.5405541279277921,0.0,0.4453166513049212,17.63525769624527,6,0.005650255054106922,0.5353074293135923,0.5463643252030234,0.7669304023306961,0.8446202682204641,0.1553797317795359,0.0,0.9999999991583706,5.622406459885563,9,0.0016519063448638032,0.16795214765381192,0.171146131621872,0.25
9,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9,1.2351815806859196e-08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9,0.261035429046315,6.66598555283837e-06,0.6666665916666674,0.0
9,1,0.0005,0.0001,0.0005,0.0005,0.9999984267500157,0.9999989511666771,1.0488333228586555e-06,0.0,0.9992486192143364,0.3218769033363477,9,1.86484459847072e-07,8.796666578492207e-07,1.2579999874029468e-06,0.9994232162372804,0.9996154774915201,0.0003845225084798676,0.0,0.9999999998057135,0.18687999091659818,9,0.0016377417390153652,4.785440521888339e-06,0.0033301477946985937,0.0005
9,2,0.001,0.0002,0.001,0.001,0.9999900010000999,0.9999933340000666,6.665999933375133e-06,0.0,0.9985126203451239,0.3018072086019197,9,3.079344413391151e-07,6.340779936664376e-06,6.962663863614439e-06,0.9988567325314327,0.9992378216876219,0.0007621783123781256,0.0,1.0000000010374837,0.11054266388967904,9,0.0005866886226346336,3.4505004314899774e-06,0.000482214256471294,0.001
9,3,0.0025,0.0005,0.0025,0.0025,0.9999346036783165,0.9999564024522111,4.3597547788931656e-05,0.0,0.9962843235396632,2.0199127566784396,9,6.327250176879079e-07,4.2984251570121756e-05,4.415732775842063e-05,0.9971623294283768,0.9981082196189179,0.0018917803810820644,0.0,0.9999999995397195,0.0679201315296185,9,0.001484954986083185,0.0003829364149586345,0.003688768498445616,0.0025
9,4,0.005,0.001,0.005,0.005,0.9997090317597096,0.9998060211731398,0.0001939788268602305,0.0,0.9926077967349176,4.460007495486045,9,1.5642327373053542e-06,0.0001923888364760984,0.00019571201299284358,0.9941847658581524,0.9961231772387683,0.003876822761231691,0.0,1.0000000039152013,0.21938431499136837,9,0.000995381162260904,4.81381627070121e-06,0.0020966159022338584,0.005
9,5,0.01,0.002,0.01,0.01,0.9986537435984626,0.9991024957323084,0.00089750426769164,0.0,0.9851267966018059,23.651127514738985,9,5.556726501450994e-06,0.0008921741644115633,0.0009033411942999114,0.988393296116067,0.9922621974107114,0.007737802589288578,0.0,1.0000000090862688,0.2984460587069977,9,0.001371250853409402,0.0025358219906417867,0.005347931879320687,0.01
9,6,0.025,0.005,0.025,0.025,0.9880742401192576,0.9920494934128383,0.007950506587161676,0.0,0.9611537539817759,133.06187343030894,9,5.213246844603929e-05,0.007893712134396345,0.007999189253341421,0.9721098242789018,0.9814065495192678,0.018593450480732243,0.0,1.0000000014532342,0.07238343350591371,9,0.001269454526192634,0.018007841206588337,0.020583460380832027,0.025
9,7,0.0375,0.0075,0.0375,0.0375,0.9650139403498605,0.9766759602332403,0.023324039766759674,0.0,0.9395775239243465,205.47628627645318,9,0.0001443300241570691,0.02317278216827214,0.02345873736541258,0.9584250364157496,0.9722833576104998,0.027716642389500223,0.0,1.0000000020878743,0.05661020046202163,9,0.00133318648259931,0.026856046451439453,0.029259939547400714,0.0375
9,8,0.05,0.01,0.05,0.05,0.9243089567569104,0.949539304504607,0.050460695495393004,0.0,0.9172870014963587,230.1963127506788,7,0.00029465706959972386,0.05017967085820324,0.050742817625905184,0.9434321365656786,0.9622880910437858,0.037711908956214235,0.0,1.0000000103376077,0.2031286863434013,9,0.001249015109978936,0.03367831976988352,0.0360911603857551,0.05
9,9,0.0625,0.0125,0.0625,0.0625,0.8522856014771439,0.9015237343180958,0.09847626568190415,0.0,0.8934872387084571,247.99220885925553,7,0.0004949399637654819,0.09795447368712203,0.09894576967720894,0.9318417286815827,0.9545611524543883,0.04543884754561167,0.0,0.999999996750448,0.12486171697076279,9,0.0011969782734138382,0.045621819383781806,0.0479966958400331,0.0625
9,10,0.075,0.015,0.075,0.075,0.749671202503288,0.8331141350021921,0.1668858649978079,0.0,0.8686437852641983,182.1849583412498,6,0.0007721384399692709,0.16614254767190775,0.16767016365663162,0.9187431768125683,0.9458287845417122,0.05417121545828785,0.0,0.999999997478659,0.0931564882923289,9,0.0012414175156680856,0.05375750100909166,0.05627186967728127,0.075
9,11,0.1,0.02,0.1,0.1,0.568724804312752,0.712483202875168,0.287516797124832,0.0,0.8156640289661053,55.43818745096683,6,0.001403625623582037,0.28614024247193093,0.28886463711135363,0.8933392010666079,0.9288928007110719,0.07110719928892806,0.0,0.9999999988575785,0.09767586652484836,9,0.0012086280874651727,0.0711290872887091,0.07350530059828037,0.1
9,12,0.15,0.03,0.15,0.15,0.39326640606733587,0.5955109373782239,0.4044890626217761,0.0,0.6978644855176122,11.287615358848342,6,0.0031491211577320648,0.40149384131839494,0.4077200812561325,0.8435144015648559,0.8956762677099039,0.10432373229009606,0.0,0.9999999998594288,0.10379361007731319,9,0.0013097877721569503,0.1038467829615322,0.10646798826865359,0.15
9,13,0.2,0.04,0.2,0.2,0.21863680781363196,0.47909120520908793,0.5209087947909121,0.0,0.5720007301486341,13.515722961990345,6,0.007833863663858654,0.5133828001995053,0.5295484747045152,0.8005168019948319,0.867011201329888,0.13298879867011204,0.0,0.9999999994891283,0.6517690872042772,9,0.0015382966235272415,0.13590188664098113,0.1388033479453,0.2
9,14,0.25,0.05,0.25,0.25,0.18916880810831196,0.45944587207220794,0.5405541279277921,0.0,0.4453166513182839,19.345429442180954,6,0.006075898420733564,0.534457594655424,0.5473128478602048,0.7669304023306961,0.8446202682204641,0.1553797317795359,0.0,0.9999999991583706,5.622406459885563,9,0.0016519063448638032,0.16795214765381192,0.171146131621872,0.25
10,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9,1.311171857736797e-08,0.0,3.333333298272123e-08,1.0,1.0,0.0,0.0,1.0,0.0,9,0.261035429046315,6.66598555283837e-06,0.6666665916666674,0.0
10,1,0.0005,0.0001,0.0005,0.0005,0.9999980620000194,0.999998708000013,1.2919999869964727e-06,0.0,0.9992490150738844,0.7542355254378592,9,1.8364239144835382e-07,1.116499988795816e-06,1.461999985408191e-06,0.9994232162372804,0.9996154774915201,0.0003845225084798676,0.0,0.9999999998057135,0.18687999091659818,9,0.0016377417390153652,4.785440521888339e-06,0.0033301477946985937,0.0005
10,2,0.001,0.0002,0.001,0.001,0.999988400655116,0.9999922671034106,7.732896589396354e-06,0.0,0.9985166479766769,0.8649571290928271,9,2.868093946403667e-07,7.436629925638982e-06,8.031519919682317e-06,0.9988567325314327,0.9992378216876219,0.0007621783123781256,0.0,1.0000000010374837,0.11054266388967904,9,0.0005866886226346336,3.4505004314899774e-06,0.000482214256471294,0.001
10,3,0.0025,0.0005,0.0025,0.0025,0.9999234527257029,0.999948968483802,5.103151619800794e-05,0.0,0.9963164335636252,3.432849797769041,9,6.077000661736854e-07,5.04156715658155e-05,5.157909610919997e-05,0.9971623294283768,0.9981082196189179,0.0018917803810820644,0.0,0.9999999995397195,0.0679201315296185,9,0.001484954986083185,0.0003829364149586345,0.003688768498445616,0.0025
10,4,0.005,0.001,0.005,0.005,0.9996710368582271,0.9997806912388181,0.00021930876118192444,0.0,0.9926709616158826,12.309398543180489,9,1.6407533351453945e-06,0.00021775855372252462,0.0002210579887894637,0.9941847658581524,0.9961231772387683,0.003876822761231691,0.0,1.0000000039152013,0.21938431499136837,9,0.000995381162260904,4.81381627070121e-06,0.0020966159022338584,0.005
10,5,0.01,0.002,0.01,0.01,0.998458296215417,0.9989721974769447,0.0010278025230553434,0.0,0.9852527316058288,59.72909867707862,9,6.127247892483908e-06,0.001021863555114617,0.0010337030292630134,0.988393296116067,0.9922621974107114,0.007737802589288578,0.0,1.0000000090862688,0.2984460587069977,9,0.001371250853409402,0.0025358219906417867,0.005347931879320687,0.01
10,6,0.025,0.005,0.025,0.025,0.9862951021370489,0.9908634014246992,0.009136598575300803,0.0,0.9613122769264284,285.57821151527344,9,5.730650521049243e-05,0.00907813548255202,0.009192145188078506,0.9721098242789018,0.9814065495192678,0.018593450480732243,0.0,1.0000000014532342,0.07238343350591371,9,0.001269454526192634,0.018007841206588337,0.020583460380832027,0.025
10,7,0.0375,0.0075,0.0375,0.0375,0.9611672923883271,0.9741115282588847,0.025888471741115304,0.0,0.9396398517099097,327.1344170684824,9,0.00014310143555506147,0.025751766409149,0.026021229713120993,0.9584250364157496,0.9722833576104998,0.027716642389500223,0.0,1.0000000020878743,0.05661020046202163,9,0.00133318648259931,0.026856046451439453,0.029259939547400714,0.0375
10,8,0.05,0.01,0.05,0.05,0.9171119808288801,0.9447413205525867,0.05525867944741325,0.0,0.9173197133468806,298.44802942559227,8,0.00027992724554757714,0.054976318916903584,0.05553704269796292,0.9434321365656786,0.9622880910437858,0.037711908956214235,0.0,1.0000000103376077,0.2031286863434013,9,0.001249015109978936,0.03367831976988352,0.0360911603857551,0.05
10,9,0.0625,0.0125,0.0625,0.0625,0.8442616015573838,0.8961744010382559,0.10382559896174415,0.0,0.8935078561797128,282.3378421754492,8,0.00045921119031223137,0.10337049496629509,0.10425260695747404,0.9318417286815827,0.9545611524543883,0.04543884754561167,0.0,0.999999996750448,0.12486171697076279,9,0.0011969782734138382,0.045621819383781806,0.0479966958400331,0.0625
10,10,0.075,0.015,0.075,0.075,0.7491976025080239,0.832798401672016,0.16720159832798398,0.0,0.8686441734869569,185.1596207192557,7,0.0007602481832955488,0.16651869700147975,0.16801900631980993,0.9187431768125683,0.9458287845417122,0.05417121545828785,0.0,0.999999997478659,0.0931564882923289,9,0.0012414175156680856,0.05375750100909166,0.05627186967728127,0.075
10,11,0.1,0.02,0.1,0.1,0.568833604311664,0.712555736207776,0.287444263792224,0.0,0.815663992877387,59.71603978305981,7,0.0013789126071167886,0.28602143713978573,0.2887241571127585,0.8933392010666079,0.9288928007110719,0.07110719928892806,0.0,0.9999999988575785,0.09767586652484836,9,0.0012086280874651727,0.0711290872887091,0.07350530059828037,0.1
