Probability,0.0206130785
Fidelity averages,0.9837653979865092,0.9749590845072101,0.9536838291259334,0.9794899680389816,0.9332717314981552,0.9434456628805791,0.9402345889764405,0.9094951581015641,0.8541504457373983
Fidelity Standard Deviations,0.00022930805064983787,0.001205576256166611,0.002804116691425219,0.0010407419735962164,0.005564937487133399,0.006694874655228411,0.007384028392518239,0.013719592668289947,0.023500871558444256
Rejected Runs,0.3071988666666667,0.6392670999999999,0.8075382999999998,0.9348024333333335,0.9812903,0.9951340000000002,0.9987133333333333,0.9993067000000001,0.9996055666666666
Rejected Standard Deviations,0.0004584451063710394,0.003679716749515746,0.0057643029191163575,0.0030412652485803074,0.0010600012940243616,0.00028207587631699153,8.268225659447954e-05,4.836744773088516e-05,2.7539890260418816e-05
