Probability,0.0375
Fidelity averages,1.0,0.9194177292451907,0.8395090763356369,0.7776735519674839,0.6516046522417229,0.5522893374222448,0.46824551091213934,0.4292944437933662,0.394701872829965
Fidelity Standard Deviations,0.0,0.016666227816077347,0.02115582071407177,0.023855703097521348,0.021723631762284316,0.025865629118538357,0.02694280071985064,0.0294410857161278,0.02897751860525739
Rejected Runs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rejected Standard Deviations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
