Probability,0.206913808
Fidelity averages,0.7669194877579805,0.45176463817582413,0.2651065799166942,0.15534869221402373,0.05695765044433551,0.019875633515623423,0.011118918537080488,0.008636659480656839,0.009581251863739317
Fidelity Standard Deviations,0.005508021154383842,0.0073494009188949765,0.008890685287054558,0.007236769126656725,0.008097780922010984,0.006693369282553094,0.006114135308101,0.00405007568017933,0.004873460036113104
Rejected Runs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rejected Standard Deviations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
