Probability,0.001
Fidelity averages,0.9925071244008661,0.9921616985784303,0.991573155266889,0.9906570982793294,0.9914432138824743,0.9892326547886038,0.9903352886722535,0.9891404330608212,0.9873472247858791
Fidelity Standard Deviations,0.00010709662638670252,0.0001432240197344697,0.00014101758621617045,0.00023021878945372952,0.00020353155124869612,0.0003369422399286384,0.0003863531515667437,0.00040097181424457424,0.0003858223442582444
Rejected Runs,0.07955143333333335,0.21571036666666663,0.32289523333333325,0.41440683333333334,0.7143339999999999,0.7867264666666666,0.8437063000000002,0.8648397333333333,0.8830138
Rejected Standard Deviations,0.000243469461922617,0.005290575768813407,0.005366260576871843,0.0061716899797021165,0.003835911269394359,0.00319495054456594,0.0024181653396738614,0.0022098021017477733,0.001901793020634308
