Probability,0.0002
Fidelity averages,0.9985052671145591,0.9985034593543664,0.9984854511882647,0.9984538556210875,0.9983634380841956,0.9982256924350963,0.9984583549032201,0.9984182319478683,0.9983795900544259
Fidelity Standard Deviations,3.802448501175542e-05,4.8975562308001354e-05,4.643452003249188e-05,5.573463288530672e-05,4.1881816737175085e-05,6.82069304932275e-05,6.640915124751569e-05,5.1294160574256745e-05,6.878765366213594e-05
Rejected Runs,0.012532800000000004,0.04115826666666667,0.06770486666666667,0.09345069999999998,0.14313493333333333,0.19024076666666664,0.3169715333333333,0.33599056666666666,0.35444006666666666
Rejected Standard Deviations,0.0001367570595374634,0.001200732663372196,0.001646136238455237,0.0020174070841883474,0.0023355256358163923,0.0022377788494149483,0.002433396936155075,0.0023391203857195753,0.0022304079885876378
