Probability,0.04
Fidelity averages,0.5720035381327608,0.023717959716672083,0.012576106614629136,0.012572321706493101,0.01275828962531007,0.011692025155453064,0.013430807608677072,0.20221846612333705,0.19227778594180883
Fidelity Standard Deviations,0.0024630162887704123,0.01392206738516526,0.008030010666535227,0.006559235495005244,0.00715480048648292,0.005884864890583622,0.00647936892793233,0.12175898471272918,0.10499162427806404
Rejected Runs,0.9522199,0.9948902999999999,0.9950154333333333,0.9950495,0.9950528000000002,0.9950138333333334,0.9950495333333332,0.9999752666666667,0.999975066666667
Rejected Standard Deviations,0.00022481123192579782,8.346701943483084e-05,5.98329247896962e-05,9.376842041254858e-05,8.832002415458142e-05,5.8915240435347875e-05,6.23804100303425e-05,4.878068834637589e-06,5.824850975686271e-06
