Probability,0.0001
Fidelity averages,1.0,0.9997600070026635,0.9995900090047655,0.9993150161375162,0.9988300220343704,0.9983350454548516,0.9978600561459,0.9975450577895522,0.9973800819988121
Fidelity Standard Deviations,0.0,0.0001881436526959976,0.00027367472099269936,0.0003090664579514869,0.0004572557479517671,0.0003975130934489058,0.0006231761400392822,0.0005456002556082873,0.0006804645787559962
Rejected Runs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rejected Standard Deviations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
